index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
11,guerra,711,659,79,79,0,0,0,true,enemy,2025-12-20 22:28:41
6,capitan,405,640,0,0,0,0,1,true,enemy,2025-12-20 22:28:41
4,monje,361,640,0,0,80,0,2,true,enemy,2025-12-20 22:28:41
8,ghost,760,397,0,0,0,3,3,true,enemy,2025-12-20 22:28:41
2,sniper,859,397,0,0,0,4,4,true,enemy,2025-12-20 22:28:41
12,arqureo,926,450,0,0,0,1,5,true,enemy,2025-12-20 22:28:41

9,pantano,370,775,295,295,0,0,0,true,mate,2025-12-20 22:28:42
6,capitan,345,640,0,0,0,0,1,true,mate,2025-12-20 22:28:42
4,monje,461,620,0,0,70,0,2,true,mate,2025-12-20 22:28:42
5,spider,861,434,0,0,0,0,3,true,mate,2025-12-20 22:28:42
10,magia,1059,411,0,0,0,2,4,true,mate,2025-12-20 22:28:42
2,sniper,841,241,0,0,0,4,5,true,mate,2025-12-20 22:28:42
11,guerra,370,671,91,91,0,0,0,false,enemy,2025-12-20 22:28:42
3,vampiro,505,832,257,332,0,0,1,false,enemy,2025-12-20 22:28:42
7,Bosque,250,829,249,309,0,0,2,false,enemy,2025-12-20 22:28:42
12,arqureo,703,545,0,45,0,0,3,false,enemy,2025-12-20 22:28:42
8,ghost,842,525,0,45,0,2,4,false,enemy,2025-12-20 22:28:42
1,sonida,461,535,300,75,0,1,5,false,enemy,2025-12-20 22:28:42

4,monje,411,600,0,0,40,0,0,false,mate,2025-12-20 22:28:43
6,capitan,285,640,0,0,0,0,1,false,mate,2025-12-20 22:28:43
3,vampiro,250,547,47,47,0,0,2,false,mate,2025-12-20 22:28:43
12,arqureo,816,500,0,0,0,1,3,false,mate,2025-12-20 22:28:43
10,magia,930,500,0,0,0,0,4,false,mate,2025-12-20 22:28:43
2,sniper,829,460,0,0,0,2,5,false,mate,2025-12-20 22:28:43
9,pantano,470,857,295,325,0,1,0,true,enemy,2025-12-20 22:28:43
7,Bosque,506,886,488,653,0,2,1,true,enemy,2025-12-20 22:28:43
11,guerra,372,713,88,133,0,0,2,true,enemy,2025-12-20 22:28:43
8,ghost,669,510,0,30,0,6,3,true,enemy,2025-12-20 22:28:43
5,spider,731,493,0,75,0,1,4,true,enemy,2025-12-20 22:28:43
1,sonida,499,62,405,60,0,1,5,true,enemy,2025-12-20 22:28:43

3,vampiro,400,696,196,196,0,0,0,true,mate,2025-12-20 22:28:44
6,capitan,405,640,0,0,0,0,1,true,mate,2025-12-20 22:28:44
11,guerra,567,666,86,86,0,0,2,true,mate,2025-12-20 22:28:44
8,ghost,801,50,0,0,0,4,3,true,mate,2025-12-20 22:28:44
5,spider,787,421,0,0,0,2,4,true,mate,2025-12-20 22:28:44
10,magia,937,70,0,0,0,1,5,true,mate,2025-12-20 22:28:44
4,monje,411,685,0,45,80,0,0,false,enemy,2025-12-20 22:28:44
7,Bosque,250,902,277,382,0,0,1,false,enemy,2025-12-20 22:28:44
9,pantano,396,831,295,325,0,1,2,false,enemy,2025-12-20 22:28:44
2,sniper,559,490,0,30,0,3,3,false,enemy,2025-12-20 22:28:44
12,arqureo,623,530,0,30,0,0,4,false,enemy,2025-12-20 22:28:44
1,sonida,350,505,285,45,0,0,5,false,enemy,2025-12-20 22:28:44

11,guerra,364,672,92,92,0,0,0,true,mate,2025-12-20 22:28:44
7,Bosque,391,843,323,323,0,1,1,true,mate,2025-12-20 22:28:44
9,pantano,460,848,496,496,0,0,2,true,mate,2025-12-20 22:28:44
10,magia,987,500,0,0,0,0,3,true,mate,2025-12-20 22:28:44
2,sniper,758,213,0,0,0,4,4,true,mate,2025-12-20 22:28:44
5,spider,783,135,0,0,0,1,5,true,mate,2025-12-20 22:28:44
4,monje,361,640,0,0,80,0,0,false,enemy,2025-12-20 22:28:44
3,vampiro,500,873,238,373,0,0,1,false,enemy,2025-12-20 22:28:44
6,capitan,285,670,0,30,0,0,2,false,enemy,2025-12-20 22:28:44
12,arqureo,689,545,0,45,0,1,3,false,enemy,2025-12-20 22:28:44
8,ghost,926,510,0,30,0,2,4,false,enemy,2025-12-20 22:28:44
1,sonida,450,505,285,45,0,0,5,false,enemy,2025-12-20 22:28:44

4,monje,509,745,0,75,110,1,0,true,mate,2025-12-20 22:28:45
9,pantano,374,689,590,665,0,2,1,true,mate,2025-12-20 22:28:45
11,guerra,354,757,87,177,0,0,2,true,mate,2025-12-20 22:28:45
1,sonida,500,479,420,60,0,0,3,true,mate,2025-12-20 22:28:45
5,spider,848,62,0,60,0,2,4,true,mate,2025-12-20 22:28:45
8,ghost,677,510,0,60,0,4,5,true,mate,2025-12-20 22:28:45
7,Bosque,250,609,89,89,0,0,0,false,enemy,2025-12-20 22:28:45
6,capitan,285,640,0,0,0,0,1,false,enemy,2025-12-20 22:28:45
3,vampiro,250,553,53,53,0,0,2,false,enemy,2025-12-20 22:28:45
10,magia,972,500,0,0,0,0,3,false,enemy,2025-12-20 22:28:45
2,sniper,682,460,0,0,0,1,4,false,enemy,2025-12-20 22:28:45
12,arqureo,803,500,0,0,0,2,5,false,enemy,2025-12-20 22:28:45

7,Bosque,300,812,232,292,0,0,0,false,mate,2025-12-20 22:28:46
6,capitan,648,775,0,135,0,0,1,false,mate,2025-12-20 22:28:46
3,vampiro,400,771,196,271,0,0,2,false,mate,2025-12-20 22:28:46
2,sniper,695,490,0,30,0,2,3,false,mate,2025-12-20 22:28:46
1,sonida,552,535,420,75,0,2,4,false,mate,2025-12-20 22:28:46
8,ghost,826,495,0,45,0,0,5,false,mate,2025-12-20 22:28:46
9,pantano,440,964,429,429,0,0,0,true,enemy,2025-12-20 22:28:46
11,guerra,365,672,92,92,0,0,1,true,enemy,2025-12-20 22:28:46
4,monje,361,610,0,0,80,0,2,true,enemy,2025-12-20 22:28:46
5,spider,866,254,0,0,0,3,3,true,enemy,2025-12-20 22:28:46
10,magia,811,500,0,0,0,0,4,true,enemy,2025-12-20 22:28:46
12,arqureo,1035,391,0,0,0,3,5,true,enemy,2025-12-20 22:28:46

7,Bosque,400,856,336,336,0,0,0,false,mate,2025-12-20 22:28:47
9,pantano,420,844,362,362,0,0,1,false,mate,2025-12-20 22:28:47
11,guerra,291,580,0,0,0,0,2,false,mate,2025-12-20 22:28:47
12,arqureo,914,500,0,0,0,2,3,false,mate,2025-12-20 22:28:47
2,sniper,1082,460,0,0,0,3,4,false,mate,2025-12-20 22:28:47
10,magia,767,500,0,0,0,0,5,false,mate,2025-12-20 22:28:47
4,monje,361,670,0,30,80,0,0,true,enemy,2025-12-20 22:28:47
3,vampiro,600,892,272,392,0,0,1,true,enemy,2025-12-20 22:28:47
6,capitan,585,685,0,45,0,0,2,true,enemy,2025-12-20 22:28:47
8,ghost,734,480,0,30,0,1,3,true,enemy,2025-12-20 22:28:47
1,sonida,672,572,435,135,0,2,4,true,enemy,2025-12-20 22:28:47
5,spider,788,575,0,75,0,3,5,true,enemy,2025-12-20 22:28:47

9,pantano,230,705,248,248,0,0,0,true,mate,2025-12-20 22:28:48
4,monje,566,670,0,0,120,1,1,true,mate,2025-12-20 22:28:48
11,guerra,434,670,90,90,0,0,2,true,mate,2025-12-20 22:28:48
5,spider,789,362,0,0,0,2,3,true,mate,2025-12-20 22:28:48
2,sniper,818,460,0,0,0,0,4,true,mate,2025-12-20 22:28:48
12,arqureo,808,352,0,0,0,3,5,true,mate,2025-12-20 22:28:48
6,capitan,285,670,0,30,0,0,0,false,enemy,2025-12-20 22:28:48
3,vampiro,250,596,51,96,0,0,1,false,enemy,2025-12-20 22:28:48
7,Bosque,300,879,299,359,0,0,2,false,enemy,2025-12-20 22:28:48
8,ghost,804,540,0,90,0,1,3,false,enemy,2025-12-20 22:28:48
10,magia,1154,500,0,30,0,2,4,false,enemy,2025-12-20 22:28:48
1,sonida,436,460,285,30,0,1,5,false,enemy,2025-12-20 22:28:48

4,monje,395,650,0,0,90,1,0,true,mate,2025-12-20 22:28:49
6,capitan,564,560,0,0,0,1,1,true,mate,2025-12-20 22:28:49
7,Bosque,300,796,276,276,0,0,2,true,mate,2025-12-20 22:28:49
2,sniper,796,328,0,0,0,2,3,true,mate,2025-12-20 22:28:49
5,spider,902,457,0,0,0,1,4,true,mate,2025-12-20 22:28:49
12,arqureo,816,188,0,0,0,1,5,true,mate,2025-12-20 22:28:49
3,vampiro,250,625,50,125,0,0,0,false,enemy,2025-12-20 22:28:49
9,pantano,264,965,389,419,0,2,1,false,enemy,2025-12-20 22:28:49
11,guerra,379,672,92,92,0,0,2,false,enemy,2025-12-20 22:28:49
1,sonida,500,475,270,45,0,0,3,false,enemy,2025-12-20 22:28:49
10,magia,873,515,0,45,0,0,4,false,enemy,2025-12-20 22:28:49
8,ghost,717,525,0,75,0,2,5,false,enemy,2025-12-20 22:28:49

9,pantano,440,829,295,340,0,0,0,false,mate,2025-12-20 22:28:49
4,monje,461,700,0,60,80,0,1,false,mate,2025-12-20 22:28:49
3,vampiro,585,860,270,360,0,0,2,false,mate,2025-12-20 22:28:49
2,sniper,637,475,0,45,0,2,3,false,mate,2025-12-20 22:28:49
5,spider,631,530,0,60,0,1,4,false,mate,2025-12-20 22:28:49
1,sonida,481,550,390,90,0,1,5,false,mate,2025-12-20 22:28:49
6,capitan,465,640,0,0,0,0,0,true,enemy,2025-12-20 22:28:49
7,Bosque,250,779,259,259,0,0,1,true,enemy,2025-12-20 22:28:49
11,guerra,450,671,91,91,0,0,2,true,enemy,2025-12-20 22:28:49
12,arqureo,911,280,0,0,0,3,3,true,enemy,2025-12-20 22:28:49
8,ghost,774,480,0,0,0,2,4,true,enemy,2025-12-20 22:28:49
10,magia,1094,385,0,0,0,2,5,true,enemy,2025-12-20 22:28:49

6,capitan,345,640,0,0,0,0,0,false,mate,2025-12-20 22:28:51
7,Bosque,400,809,289,289,0,0,1,false,mate,2025-12-20 22:28:51
9,pantano,315,744,295,295,0,1,2,false,mate,2025-12-20 22:28:51
5,spider,958,500,0,0,0,1,3,false,mate,2025-12-20 22:28:51
12,arqureo,920,500,0,0,0,3,4,false,mate,2025-12-20 22:28:51
2,sniper,608,460,0,0,0,1,5,false,mate,2025-12-20 22:28:51
11,guerra,332,746,91,166,0,0,0,true,enemy,2025-12-20 22:28:51
4,monje,411,710,0,60,90,0,1,true,enemy,2025-12-20 22:28:51
3,vampiro,685,927,337,427,0,0,2,true,enemy,2025-12-20 22:28:51
1,sonida,402,460,315,30,0,1,3,true,enemy,2025-12-20 22:28:51
10,magia,879,500,0,30,0,1,4,true,enemy,2025-12-20 22:28:51
8,ghost,909,168,0,30,0,5,5,true,enemy,2025-12-20 22:28:51

4,monje,361,715,0,75,80,0,0,false,mate,2025-12-20 22:28:52
11,guerra,429,715,90,135,0,0,1,false,mate,2025-12-20 22:28:52
7,Bosque,470,977,352,457,0,0,2,false,mate,2025-12-20 22:28:52
10,magia,934,540,0,45,0,0,3,false,mate,2025-12-20 22:28:52
1,sonida,500,490,330,30,0,0,4,false,mate,2025-12-20 22:28:52
2,sniper,737,485,0,30,0,3,5,false,mate,2025-12-20 22:28:52
3,vampiro,550,759,259,259,0,0,0,true,enemy,2025-12-20 22:28:52
9,pantano,359,820,295,295,0,1,1,true,enemy,2025-12-20 22:28:52
6,capitan,345,640,0,0,0,0,2,true,enemy,2025-12-20 22:28:52
5,spider,729,500,0,0,0,2,3,true,enemy,2025-12-20 22:28:52
12,arqureo,1140,262,0,0,0,4,4,true,enemy,2025-12-20 22:28:52
8,ghost,828,479,0,0,0,1,5,true,enemy,2025-12-20 22:28:52

9,pantano,240,663,181,181,0,0,0,false,mate,2025-12-20 22:28:53
3,vampiro,500,735,235,235,0,0,1,false,mate,2025-12-20 22:28:53
6,capitan,490,640,0,0,0,1,2,false,mate,2025-12-20 22:28:53
12,arqureo,811,500,0,0,0,1,3,false,mate,2025-12-20 22:28:53
8,ghost,897,480,0,0,0,3,4,false,mate,2025-12-20 22:28:53
2,sniper,817,460,0,0,0,2,5,false,mate,2025-12-20 22:28:53
4,monje,361,685,0,45,80,0,0,true,enemy,2025-12-20 22:28:53
7,Bosque,400,891,296,371,0,0,1,true,enemy,2025-12-20 22:28:53
11,guerra,363,762,92,182,0,0,2,true,enemy,2025-12-20 22:28:53
5,spider,736,545,0,45,0,2,3,true,enemy,2025-12-20 22:28:53
1,sonida,469,535,390,75,0,1,4,true,enemy,2025-12-20 22:28:53
10,magia,1149,337,0,60,0,3,5,true,enemy,2025-12-20 22:28:53

11,guerra,446,666,86,86,0,1,0,true,mate,2025-12-20 22:28:54
3,vampiro,550,754,254,254,0,0,1,true,mate,2025-12-20 22:28:54
6,capitan,285,640,0,0,0,0,2,true,mate,2025-12-20 22:28:54
8,ghost,1006,362,0,0,0,2,3,true,mate,2025-12-20 22:28:54
10,magia,1449,310,0,0,0,2,4,true,mate,2025-12-20 22:28:54
5,spider,691,500,0,0,0,1,5,true,mate,2025-12-20 22:28:54
9,pantano,290,835,295,340,0,0,0,false,enemy,2025-12-20 22:28:54
7,Bosque,699,1237,612,717,0,1,1,false,enemy,2025-12-20 22:28:54
4,monje,295,730,0,90,80,0,2,false,enemy,2025-12-20 22:28:54
1,sonida,481,520,450,60,0,1,3,false,enemy,2025-12-20 22:28:54
2,sniper,666,550,0,90,0,0,4,false,enemy,2025-12-20 22:28:54
12,arqureo,801,555,0,60,0,2,5,false,enemy,2025-12-20 22:28:54

11,guerra,334,757,87,177,0,1,0,true,mate,2025-12-20 22:28:54
4,monje,598,710,0,120,110,3,1,true,mate,2025-12-20 22:28:54
9,pantano,240,750,248,293,0,0,2,true,mate,2025-12-20 22:28:54
12,arqureo,936,549,0,75,0,0,3,true,mate,2025-12-20 22:28:54
2,sniper,716,460,0,75,0,2,4,true,mate,2025-12-20 22:28:54
1,sonida,470,430,465,60,0,0,5,true,mate,2025-12-20 22:28:54
7,Bosque,250,616,96,96,0,0,0,false,enemy,2025-12-20 22:28:54
3,vampiro,250,558,58,58,0,0,1,false,enemy,2025-12-20 22:28:54
6,capitan,405,640,0,0,0,0,2,false,enemy,2025-12-20 22:28:54
5,spider,844,500,0,0,0,1,3,false,enemy,2025-12-20 22:28:54
10,magia,992,500,0,0,0,0,4,false,enemy,2025-12-20 22:28:54
8,ghost,915,480,0,0,0,3,5,false,enemy,2025-12-20 22:28:54

3,vampiro,650,889,284,389,0,0,0,true,mate,2025-12-20 22:28:55
4,monje,357,685,0,45,80,1,1,true,mate,2025-12-20 22:28:55
11,guerra,360,760,90,180,0,0,2,true,mate,2025-12-20 22:28:55
1,sonida,650,550,435,90,0,0,3,true,mate,2025-12-20 22:28:55
2,sniper,582,460,0,30,0,2,4,true,mate,2025-12-20 22:28:55
10,magia,1039,419,0,75,0,2,5,true,mate,2025-12-20 22:28:55
9,pantano,414,940,409,409,0,1,0,false,enemy,2025-12-20 22:28:55
7,Bosque,250,612,92,92,0,0,1,false,enemy,2025-12-20 22:28:55
6,capitan,345,640,0,0,0,0,2,false,enemy,2025-12-20 22:28:55
8,ghost,804,480,0,0,0,4,3,false,enemy,2025-12-20 22:28:55
12,arqureo,1326,500,0,0,0,2,4,false,enemy,2025-12-20 22:28:55
5,spider,658,500,0,0,0,1,5,false,enemy,2025-12-20 22:28:55

9,pantano,290,789,295,340,0,1,0,true,mate,2025-12-20 22:28:56
7,Bosque,340,910,315,390,0,0,1,true,mate,2025-12-20 22:28:56
3,vampiro,385,785,195,285,0,0,2,true,mate,2025-12-20 22:28:56
1,sonida,483,505,390,75,0,1,3,true,mate,2025-12-20 22:28:56
10,magia,1230,372,0,60,0,3,4,true,mate,2025-12-20 22:28:56
5,spider,675,515,0,45,0,2,5,true,mate,2025-12-20 22:28:56
4,monje,411,640,0,0,90,0,0,false,enemy,2025-12-20 22:28:56
6,capitan,585,640,0,0,0,0,1,false,enemy,2025-12-20 22:28:56
11,guerra,380,673,93,93,0,0,2,false,enemy,2025-12-20 22:28:56
8,ghost,990,480,0,0,0,4,3,false,enemy,2025-12-20 22:28:56
2,sniper,697,460,0,0,0,2,4,false,enemy,2025-12-20 22:28:56
12,arqureo,813,500,0,0,0,1,5,false,enemy,2025-12-20 22:28:56

7,Bosque,550,1028,508,508,0,0,0,true,mate,2025-12-20 22:28:57
3,vampiro,440,743,243,243,0,0,1,true,mate,2025-12-20 22:28:57
11,guerra,431,668,88,88,0,0,2,true,mate,2025-12-20 22:28:57
5,spider,986,500,0,0,0,1,3,true,mate,2025-12-20 22:28:57
8,ghost,1070,347,0,0,0,5,4,true,mate,2025-12-20 22:28:57
2,sniper,533,460,0,0,0,2,5,true,mate,2025-12-20 22:28:57
4,monje,361,735,0,105,70,0,0,false,enemy,2025-12-20 22:28:57
6,capitan,345,685,0,45,0,0,1,false,enemy,2025-12-20 22:28:57
9,pantano,376,1005,429,474,0,1,2,false,enemy,2025-12-20 22:28:57
10,magia,868,555,0,60,0,0,3,false,enemy,2025-12-20 22:28:57
1,sonida,476,505,330,45,0,1,4,false,enemy,2025-12-20 22:28:57
12,arqureo,1320,525,0,30,0,3,5,false,enemy,2025-12-20 22:28:57

9,pantano,473,831,496,496,0,1,0,true,mate,2025-12-20 22:28:58
3,vampiro,500,735,235,235,0,0,1,true,mate,2025-12-20 22:28:58
11,guerra,335,674,94,94,0,1,2,true,mate,2025-12-20 22:28:58
8,ghost,717,341,0,0,0,1,3,true,mate,2025-12-20 22:28:58
12,arqureo,1053,162,0,0,0,2,4,true,mate,2025-12-20 22:28:58
2,sniper,726,460,0,0,0,1,5,true,mate,2025-12-20 22:28:58
4,monje,361,640,0,30,50,0,0,false,enemy,2025-12-20 22:28:58
7,Bosque,350,934,294,414,0,0,1,false,enemy,2025-12-20 22:28:58
6,capitan,285,640,0,0,0,0,2,false,enemy,2025-12-20 22:28:58
10,magia,930,575,0,75,0,0,3,false,enemy,2025-12-20 22:28:58
1,sonida,423,490,285,30,0,1,4,false,enemy,2025-12-20 22:28:58
5,spider,854,525,0,30,0,2,5,false,enemy,2025-12-20 22:28:58

7,Bosque,350,873,248,353,0,0,0,true,mate,2025-12-20 22:28:59
6,capitan,285,685,0,45,0,0,1,true,mate,2025-12-20 22:28:59
11,guerra,829,630,176,266,0,3,2,true,mate,2025-12-20 22:28:59
10,magia,1023,540,0,105,0,0,3,true,mate,2025-12-20 22:28:59
8,ghost,825,505,0,30,0,2,4,true,mate,2025-12-20 22:28:59
1,sonida,455,35,435,60,0,2,5,true,mate,2025-12-20 22:28:59
9,pantano,490,945,429,429,0,0,0,false,enemy,2025-12-20 22:28:59
3,vampiro,485,752,252,252,0,0,1,false,enemy,2025-12-20 22:28:59
4,monje,250,610,0,0,50,0,2,false,enemy,2025-12-20 22:28:59
12,arqureo,817,500,0,0,0,0,3,false,enemy,2025-12-20 22:28:59
5,spider,799,500,0,0,0,2,4,false,enemy,2025-12-20 22:28:59
2,sniper,427,460,0,0,0,1,5,false,enemy,2025-12-20 22:28:59

7,Bosque,500,849,475,640,0,0,0,true,mate,2025-12-20 22:28:59
3,vampiro,550,787,242,287,0,0,1,true,mate,2025-12-20 22:28:59
11,guerra,365,718,93,138,0,1,2,true,mate,2025-12-20 22:28:59
10,magia,955,86,0,60,0,2,3,true,mate,2025-12-20 22:28:59
2,sniper,820,186,0,60,0,2,4,true,mate,2025-12-20 22:28:59
1,sonida,464,381,450,75,0,1,5,true,mate,2025-12-20 22:28:59
4,monje,361,640,0,0,80,0,0,false,enemy,2025-12-20 22:28:59
9,pantano,420,894,362,362,0,1,1,false,enemy,2025-12-20 22:28:59
6,capitan,285,640,0,0,0,0,2,false,enemy,2025-12-20 22:28:59
12,arqureo,412,500,0,0,0,0,3,false,enemy,2025-12-20 22:28:59
8,ghost,781,480,0,0,0,3,4,false,enemy,2025-12-20 22:28:59
5,spider,748,500,0,0,0,1,5,false,enemy,2025-12-20 22:28:59

9,pantano,432,622,590,590,0,3,0,true,mate,2025-12-20 22:29:00
6,capitan,285,640,0,0,0,0,1,true,mate,2025-12-20 22:29:00
3,vampiro,450,716,216,216,0,0,2,true,mate,2025-12-20 22:29:00
5,spider,899,0,0,0,0,2,3,true,mate,2025-12-20 22:29:00
8,ghost,763,480,0,0,0,4,4,true,mate,2025-12-20 22:29:00
10,magia,974,480,0,0,0,1,5,true,mate,2025-12-20 22:29:00
7,Bosque,250,849,239,329,0,0,0,false,enemy,2025-12-20 22:29:00
4,monje,345,690,0,60,70,0,1,false,enemy,2025-12-20 22:29:00
11,guerra,658,724,84,144,0,0,2,false,enemy,2025-12-20 22:29:00
2,sniper,509,490,0,30,0,1,3,false,enemy,2025-12-20 22:29:00
12,arqureo,676,530,0,30,0,2,4,false,enemy,2025-12-20 22:29:00
1,sonida,500,520,330,60,0,0,5,false,enemy,2025-12-20 22:29:00

3,vampiro,400,780,190,280,0,0,0,true,mate,2025-12-20 22:29:01
9,pantano,590,892,362,407,0,1,1,true,mate,2025-12-20 22:29:01
6,capitan,372,715,0,75,0,1,2,true,mate,2025-12-20 22:29:01
1,sonida,491,490,330,60,0,1,3,true,mate,2025-12-20 22:29:01
8,ghost,727,211,0,30,0,6,4,true,mate,2025-12-20 22:29:01
10,magia,1000,0,0,30,0,1,5,true,mate,2025-12-20 22:29:01
4,monje,411,640,0,0,90,0,0,false,enemy,2025-12-20 22:29:01
7,Bosque,350,803,283,283,0,0,1,false,enemy,2025-12-20 22:29:01
11,guerra,352,667,87,87,0,0,2,false,enemy,2025-12-20 22:29:01
5,spider,823,500,0,0,0,1,3,false,enemy,2025-12-20 22:29:01
12,arqureo,698,500,0,0,0,1,4,false,enemy,2025-12-20 22:29:01
2,sniper,454,460,0,0,0,2,5,false,enemy,2025-12-20 22:29:01

11,guerra,479,671,91,91,0,1,0,false,mate,2025-12-20 22:29:02
6,capitan,419,640,0,0,0,1,1,false,mate,2025-12-20 22:29:02
4,monje,361,635,0,0,80,0,2,false,mate,2025-12-20 22:29:02
8,ghost,806,480,0,0,0,0,3,false,mate,2025-12-20 22:29:02
5,spider,1048,500,0,0,0,1,4,false,mate,2025-12-20 22:29:02
10,magia,868,500,0,0,0,0,5,false,mate,2025-12-20 22:29:02
7,Bosque,300,843,263,323,0,0,0,true,enemy,2025-12-20 22:29:02
9,pantano,270,995,389,449,0,0,1,true,enemy,2025-12-20 22:29:02
3,vampiro,716,902,358,433,0,1,2,true,enemy,2025-12-20 22:29:02
2,sniper,841,368,0,30,0,2,3,true,enemy,2025-12-20 22:29:02
1,sonida,370,497,300,45,0,0,4,true,enemy,2025-12-20 22:29:02
12,arqureo,934,376,0,30,0,3,5,true,enemy,2025-12-20 22:29:02

4,monje,361,710,0,75,80,0,0,false,mate,2025-12-20 22:29:03
9,pantano,310,813,315,360,0,1,1,false,mate,2025-12-20 22:29:03
7,Bosque,300,812,217,292,0,0,2,false,mate,2025-12-20 22:29:03
1,sonida,429,545,390,90,0,1,3,false,mate,2025-12-20 22:29:03
5,spider,994,555,0,60,0,2,4,false,mate,2025-12-20 22:29:03
12,arqureo,598,545,0,45,0,1,5,false,mate,2025-12-20 22:29:03
6,capitan,405,640,0,0,0,0,0,true,enemy,2025-12-20 22:29:03
3,vampiro,400,704,204,204,0,0,1,true,enemy,2025-12-20 22:29:03
11,guerra,458,672,92,92,0,0,2,true,enemy,2025-12-20 22:29:03
2,sniper,894,260,0,0,0,2,3,true,enemy,2025-12-20 22:29:03
8,ghost,812,480,0,0,0,1,4,true,enemy,2025-12-20 22:29:03
10,magia,1016,236,0,0,0,3,5,true,enemy,2025-12-20 22:29:03

11,guerra,360,670,90,90,0,0,0,false,mate,2025-12-20 22:29:04
6,capitan,285,640,0,0,0,0,1,false,mate,2025-12-20 22:29:04
9,pantano,420,844,362,362,0,0,2,false,mate,2025-12-20 22:29:04
10,magia,966,500,0,0,0,1,3,false,mate,2025-12-20 22:29:04
12,arqureo,816,500,0,0,0,1,4,false,mate,2025-12-20 22:29:04
8,ghost,1101,480,0,0,0,1,5,false,mate,2025-12-20 22:29:04
4,monje,511,720,0,60,110,0,0,true,enemy,2025-12-20 22:29:04
3,vampiro,485,845,255,345,0,0,1,true,enemy,2025-12-20 22:29:04
7,Bosque,400,871,306,351,0,0,2,true,enemy,2025-12-20 22:29:04
1,sonida,600,524,450,120,0,0,3,true,enemy,2025-12-20 22:29:04
5,spider,893,544,0,75,0,3,4,true,enemy,2025-12-20 22:29:04
2,sniper,745,434,0,60,0,3,5,true,enemy,2025-12-20 22:29:04

4,monje,411,645,0,0,85,0,0,true,mate,2025-12-20 22:29:05
7,Bosque,290,784,264,264,0,0,1,true,mate,2025-12-20 22:29:05
11,guerra,431,670,90,90,0,0,2,true,mate,2025-12-20 22:29:05
10,magia,1162,485,0,0,0,0,3,true,mate,2025-12-20 22:29:05
2,sniper,767,395,0,0,0,3,4,true,mate,2025-12-20 22:29:05
5,spider,853,488,0,0,0,3,5,true,mate,2025-12-20 22:29:05
3,vampiro,600,885,265,385,0,0,0,false,enemy,2025-12-20 22:29:05
6,capitan,395,700,0,60,0,1,1,false,enemy,2025-12-20 22:29:05
9,pantano,250,724,181,196,0,0,2,false,enemy,2025-12-20 22:29:05
1,sonida,498,535,360,75,0,1,3,false,enemy,2025-12-20 22:29:05
8,ghost,1021,540,0,60,0,1,4,false,enemy,2025-12-20 22:29:05
12,arqureo,703,530,0,30,0,0,5,false,enemy,2025-12-20 22:29:05

4,monje,348,715,0,75,80,1,0,false,mate,2025-12-20 22:29:05
9,pantano,270,931,389,449,0,0,1,false,mate,2025-12-20 22:29:05
6,capitan,405,700,0,60,0,0,2,false,mate,2025-12-20 22:29:05
12,arqureo,809,525,0,30,0,1,3,false,mate,2025-12-20 22:29:05
1,sonida,400,505,300,45,0,0,4,false,mate,2025-12-20 22:29:05
10,magia,1230,525,0,30,0,1,5,false,mate,2025-12-20 22:29:05
11,guerra,302,580,0,0,0,0,0,true,enemy,2025-12-20 22:29:05
7,Bosque,466,899,467,467,0,1,1,true,enemy,2025-12-20 22:29:05
3,vampiro,655,861,361,361,0,0,2,true,enemy,2025-12-20 22:29:05
8,ghost,670,480,0,0,0,3,3,true,enemy,2025-12-20 22:29:05
5,spider,1061,186,0,0,0,1,4,true,enemy,2025-12-20 22:29:05
2,sniper,747,456,0,0,0,3,5,true,enemy,2025-12-20 22:29:05

3,vampiro,400,784,194,284,0,0,0,false,mate,2025-12-20 22:29:06
7,Bosque,270,823,258,303,0,0,1,false,mate,2025-12-20 22:29:06
11,guerra,570,742,87,162,0,0,2,false,mate,2025-12-20 22:29:06
10,magia,890,500,0,30,0,1,3,false,mate,2025-12-20 22:29:06
8,ghost,847,495,0,45,0,3,4,false,mate,2025-12-20 22:29:06
1,sonida,498,550,375,90,0,2,5,false,mate,2025-12-20 22:29:06
4,monje,561,670,0,0,120,0,0,true,enemy,2025-12-20 22:29:06
6,capitan,345,640,0,0,0,0,1,true,enemy,2025-12-20 22:29:06
9,pantano,340,820,295,295,0,0,2,true,enemy,2025-12-20 22:29:06
12,arqureo,1193,482,0,0,0,2,3,true,enemy,2025-12-20 22:29:06
5,spider,855,393,0,0,0,2,4,true,enemy,2025-12-20 22:29:06
2,sniper,600,460,0,0,0,2,5,true,enemy,2025-12-20 22:29:06

6,capitan,405,640,0,0,0,0,0,false,mate,2025-12-20 22:29:07
4,monje,358,610,0,0,80,1,1,false,mate,2025-12-20 22:29:07
3,vampiro,375,673,173,173,0,0,2,false,mate,2025-12-20 22:29:07
8,ghost,974,480,0,0,0,1,3,false,mate,2025-12-20 22:29:07
12,arqureo,927,500,0,0,0,1,4,false,mate,2025-12-20 22:29:07
10,magia,826,500,0,0,0,0,5,false,mate,2025-12-20 22:29:07
