index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
12,arqureo,528,500,0,0,0,0,5,true,enemy,2026-01-07 02:36:25

11,guerra,710,759,224,224,0,2,0,true,mate,2026-01-07 02:36:26
4,monje,341,713,0,0,133,0,1,true,mate,2026-01-07 02:36:26
6,capitan,577,680,50,50,0,0,2,true,mate,2026-01-07 02:36:26
2,sniper,1098,499,0,0,0,3,3,true,mate,2026-01-07 02:36:26
15,assassin,586,500,0,0,0,0,4,true,mate,2026-01-07 02:36:26
12,arqureo,1189,95,0,0,0,1,5,true,mate,2026-01-07 02:36:26
3,vampiro,320,733,167,167,48,0,0,false,enemy,2026-01-07 02:36:26
13,toad,500,874,58,58,236,0,1,false,enemy,2026-01-07 02:36:26
7,Bosque,275,1210,402,446,204,0,2,false,enemy,2026-01-07 02:36:26
8,ghost,864,584,0,0,96,2,3,false,enemy,2026-01-07 02:36:26
5,spider,977,480,0,0,0,2,4,false,enemy,2026-01-07 02:36:26
14,queen,310,584,0,0,96,1,5,false,enemy,2026-01-07 02:36:26

11,guerra,292,624,65,65,24,0,0,false,mate,2026-01-07 02:36:26
13,toad,300,896,58,58,258,0,1,false,mate,2026-01-07 02:36:26
4,monje,729,849,0,0,329,2,2,false,mate,2026-01-07 02:36:26
10,magia,863,552,0,0,84,0,3,false,mate,2026-01-07 02:36:26
8,ghost,1413,586,0,0,86,0,4,false,mate,2026-01-07 02:36:26
14,queen,540,584,0,0,84,0,5,false,mate,2026-01-07 02:36:26
9,pantano,675,1123,768,768,0,2,0,true,enemy,2026-01-07 02:36:26
7,Bosque,595,1264,773,858,0,1,1,true,enemy,2026-01-07 02:36:26
6,capitan,355,630,0,0,0,0,2,true,enemy,2026-01-07 02:36:26
5,spider,968,394,0,0,0,1,3,true,enemy,2026-01-07 02:36:26
12,arqureo,1133,226,0,0,0,2,4,true,enemy,2026-01-07 02:36:26
15,assassin,437,500,0,0,0,2,5,true,enemy,2026-01-07 02:36:26

3,vampiro,819,1062,421,611,192,2,0,true,mate,2026-01-07 02:36:27
7,Bosque,394,1236,416,532,156,0,1,true,mate,2026-01-07 02:36:27
6,capitan,503,862,50,100,144,0,2,true,mate,2026-01-07 02:36:27
14,queen,515,0,0,70,0,1,3,true,mate,2026-01-07 02:36:27
1,sonida,515,240,530,70,60,2,4,true,mate,2026-01-07 02:36:27
8,ghost,1107,622,0,85,72,2,5,true,mate,2026-01-07 02:36:27
4,monje,517,770,0,0,190,0,0,false,enemy,2026-01-07 02:36:27
13,toad,325,669,0,0,89,0,1,false,enemy,2026-01-07 02:36:27
9,pantano,311,939,313,313,96,1,2,false,enemy,2026-01-07 02:36:27
2,sniper,932,500,0,0,0,2,3,false,enemy,2026-01-07 02:36:27
5,spider,993,480,0,0,0,0,4,false,enemy,2026-01-07 02:36:27
12,arqureo,973,500,0,0,0,1,5,false,enemy,2026-01-07 02:36:27

4,monje,494,770,0,0,190,1,0,false,mate,2026-01-07 02:36:28
11,guerra,418,757,222,222,0,0,1,false,mate,2026-01-07 02:36:28
13,toad,300,676,0,0,96,0,2,false,mate,2026-01-07 02:36:28
12,arqureo,798,500,0,0,0,0,3,false,mate,2026-01-07 02:36:28
8,ghost,994,500,0,0,0,0,4,false,mate,2026-01-07 02:36:28
2,sniper,594,500,0,0,0,0,5,false,mate,2026-01-07 02:36:28
9,pantano,576,1123,384,479,132,0,0,true,enemy,2026-01-07 02:36:28
7,Bosque,500,1087,404,517,132,0,1,true,enemy,2026-01-07 02:36:28
6,capitan,557,893,50,145,156,3,2,true,enemy,2026-01-07 02:36:28
14,queen,450,345,0,35,84,0,3,true,enemy,2026-01-07 02:36:28
1,sonida,487,75,360,35,25,1,4,true,enemy,2026-01-07 02:36:28
10,magia,1133,75,0,35,25,2,5,true,enemy,2026-01-07 02:36:28

4,monje,462,812,0,80,152,0,0,false,mate,2026-01-07 02:36:28
3,vampiro,698,1018,363,488,0,1,1,false,mate,2026-01-07 02:36:28
9,pantano,228,640,182,182,0,0,2,false,mate,2026-01-07 02:36:28
10,magia,1646,530,0,85,0,0,3,false,mate,2026-01-07 02:36:28
1,sonida,688,540,455,115,0,1,4,false,mate,2026-01-07 02:36:28
15,assassin,547,515,0,50,0,1,5,false,mate,2026-01-07 02:36:28
7,Bosque,717,1386,844,936,192,1,0,true,enemy,2026-01-07 02:36:28
11,guerra,410,939,217,217,144,0,1,true,enemy,2026-01-07 02:36:28
6,capitan,1007,420,100,100,41,1,2,true,enemy,2026-01-07 02:36:28
5,spider,487,588,0,0,120,1,3,true,enemy,2026-01-07 02:36:28
14,queen,471,644,0,0,156,0,4,true,enemy,2026-01-07 02:36:28
8,ghost,963,268,0,0,60,4,5,true,enemy,2026-01-07 02:36:28

3,vampiro,594,881,291,291,60,0,0,false,mate,2026-01-07 02:36:29
11,guerra,338,600,65,65,0,1,1,false,mate,2026-01-07 02:36:29
9,pantano,266,758,259,259,60,0,2,false,mate,2026-01-07 02:36:29
2,sniper,1502,609,0,0,109,2,3,false,mate,2026-01-07 02:36:29
5,spider,887,636,0,0,156,1,4,false,mate,2026-01-07 02:36:29
14,queen,459,644,0,0,144,1,5,false,mate,2026-01-07 02:36:29
7,Bosque,550,1291,660,731,0,0,0,true,enemy,2026-01-07 02:36:29
4,monje,220,656,0,0,76,0,1,true,enemy,2026-01-07 02:36:29
13,toad,350,742,0,0,162,0,2,true,enemy,2026-01-07 02:36:29
15,assassin,1191,357,0,0,0,4,3,true,enemy,2026-01-07 02:36:29
12,arqureo,575,500,0,0,0,1,4,true,enemy,2026-01-07 02:36:29
8,ghost,1242,500,0,0,0,6,5,true,enemy,2026-01-07 02:36:29

7,Bosque,321,845,257,285,0,2,0,true,mate,2026-01-07 02:36:30
6,capitan,355,680,50,50,0,0,1,true,mate,2026-01-07 02:36:30
3,vampiro,317,693,163,163,0,0,2,true,mate,2026-01-07 02:36:30
10,magia,1330,312,0,0,0,1,3,true,mate,2026-01-07 02:36:30
8,ghost,874,48,0,0,0,5,4,true,mate,2026-01-07 02:36:30
12,arqureo,442,500,0,0,0,1,5,true,mate,2026-01-07 02:36:30
13,toad,300,591,0,0,11,0,0,false,enemy,2026-01-07 02:36:30
9,pantano,319,843,313,313,0,1,1,false,enemy,2026-01-07 02:36:30
4,monje,407,732,0,0,152,0,2,false,enemy,2026-01-07 02:36:30
15,assassin,491,500,0,0,0,1,3,false,enemy,2026-01-07 02:36:30
2,sniper,783,500,0,0,0,2,4,false,enemy,2026-01-07 02:36:30
5,spider,785,480,0,0,0,2,5,false,enemy,2026-01-07 02:36:30

3,vampiro,860,689,256,371,155,1,0,true,mate,2026-01-07 02:36:31
4,monje,632,1116,0,80,456,1,1,true,mate,2026-01-07 02:36:31
7,Bosque,275,1227,374,535,132,0,2,true,mate,2026-01-07 02:36:31
14,queen,590,254,0,70,60,1,3,true,mate,2026-01-07 02:36:31
12,arqureo,925,690,0,70,132,2,4,true,mate,2026-01-07 02:36:31
1,sonida,635,418,575,130,60,1,5,true,mate,2026-01-07 02:36:31
9,pantano,612,1177,672,672,0,3,0,false,enemy,2026-01-07 02:36:31
13,toad,250,580,0,0,0,0,1,false,enemy,2026-01-07 02:36:31
6,capitan,383,680,50,50,0,0,2,false,enemy,2026-01-07 02:36:31
15,assassin,807,500,0,0,0,2,3,false,enemy,2026-01-07 02:36:31
10,magia,1214,480,0,0,0,0,4,false,enemy,2026-01-07 02:36:31
2,sniper,1140,500,0,0,0,1,5,false,enemy,2026-01-07 02:36:31

13,toad,486,709,58,58,71,1,0,false,mate,2026-01-07 02:36:31
3,vampiro,370,759,181,181,48,0,1,false,mate,2026-01-07 02:36:31
9,pantano,329,775,288,288,36,0,2,false,mate,2026-01-07 02:36:31
2,sniper,1160,500,0,0,0,2,3,false,mate,2026-01-07 02:36:31
14,queen,332,596,0,0,108,1,4,false,mate,2026-01-07 02:36:31
8,ghost,819,515,0,0,15,0,5,false,mate,2026-01-07 02:36:31
7,Bosque,336,1001,398,441,0,0,0,true,enemy,2026-01-07 02:36:31
4,monje,377,732,0,0,152,1,1,true,enemy,2026-01-07 02:36:31
11,guerra,405,648,71,71,0,1,2,true,enemy,2026-01-07 02:36:31
15,assassin,796,145,0,0,0,0,3,true,enemy,2026-01-07 02:36:31
12,arqureo,1124,490,0,0,0,3,4,true,enemy,2026-01-07 02:36:31
5,spider,828,480,0,0,0,1,5,true,enemy,2026-01-07 02:36:31

4,monje,693,786,0,0,209,1,0,false,mate,2026-01-07 02:36:32
11,guerra,442,816,65,65,216,0,1,false,mate,2026-01-07 02:36:32
13,toad,277,756,0,0,187,0,2,false,mate,2026-01-07 02:36:32
8,ghost,1327,500,0,0,0,3,3,false,mate,2026-01-07 02:36:32
14,queen,405,596,0,0,96,0,4,false,mate,2026-01-07 02:36:32
10,magia,1544,480,0,0,0,1,5,false,mate,2026-01-07 02:36:32
3,vampiro,484,872,292,342,0,0,0,true,enemy,2026-01-07 02:36:32
7,Bosque,620,1570,850,1070,0,2,1,true,enemy,2026-01-07 02:36:32
6,capitan,491,745,50,115,0,1,2,true,enemy,2026-01-07 02:36:32
2,sniper,634,550,0,50,0,0,3,true,enemy,2026-01-07 02:36:32
12,arqureo,1267,376,0,70,0,3,4,true,enemy,2026-01-07 02:36:32
1,sonida,452,575,465,115,0,0,5,true,enemy,2026-01-07 02:36:32

9,pantano,747,1006,768,883,120,1,0,true,mate,2026-01-07 02:36:33
13,toad,400,975,58,108,287,0,1,true,mate,2026-01-07 02:36:33
3,vampiro,526,1131,301,426,187,1,2,true,mate,2026-01-07 02:36:33
1,sonida,644,150,545,70,50,1,3,true,mate,2026-01-07 02:36:33
15,assassin,765,587,0,115,109,3,4,true,mate,2026-01-07 02:36:33
14,queen,540,398,0,70,97,0,5,true,mate,2026-01-07 02:36:33
6,capitan,281,630,0,0,0,0,0,false,enemy,2026-01-07 02:36:33
11,guerra,624,761,183,183,0,1,1,false,enemy,2026-01-07 02:36:33
4,monje,462,751,0,0,171,0,2,false,enemy,2026-01-07 02:36:33
12,arqureo,575,500,0,0,0,0,3,false,enemy,2026-01-07 02:36:33
8,ghost,1438,500,0,0,0,0,4,false,enemy,2026-01-07 02:36:33
5,spider,879,480,0,0,0,1,5,false,enemy,2026-01-07 02:36:33

13,toad,212,580,0,0,0,1,0,false,mate,2026-01-07 02:36:34
9,pantano,408,911,384,384,60,0,1,false,mate,2026-01-07 02:36:34
6,capitan,523,896,50,50,216,1,2,false,mate,2026-01-07 02:36:34
5,spider,988,564,0,0,144,1,3,false,mate,2026-01-07 02:36:34
15,assassin,618,584,0,0,84,2,4,false,mate,2026-01-07 02:36:34
14,queen,540,668,0,0,180,0,5,false,mate,2026-01-07 02:36:34
3,vampiro,285,692,162,162,0,0,0,true,enemy,2026-01-07 02:36:34
11,guerra,1070,813,321,321,0,2,1,true,enemy,2026-01-07 02:36:34
4,monje,379,732,0,0,152,0,2,true,enemy,2026-01-07 02:36:34
12,arqureo,527,500,0,0,0,0,3,true,enemy,2026-01-07 02:36:34
2,sniper,951,72,0,0,0,4,4,true,enemy,2026-01-07 02:36:34
10,magia,1063,480,0,0,0,0,5,true,enemy,2026-01-07 02:36:34

3,vampiro,514,820,290,290,0,0,0,true,mate,2026-01-07 02:36:34
6,capitan,842,655,100,100,0,2,1,true,mate,2026-01-07 02:36:34
9,pantano,669,945,864,864,0,1,2,true,mate,2026-01-07 02:36:34
15,assassin,743,500,0,0,0,1,3,true,mate,2026-01-07 02:36:34
12,arqureo,1070,0,0,0,0,2,4,true,mate,2026-01-07 02:36:34
8,ghost,916,0,0,0,0,0,5,true,mate,2026-01-07 02:36:34
7,Bosque,500,956,263,288,108,0,0,false,enemy,2026-01-07 02:36:34
11,guerra,303,707,75,75,48,0,1,false,enemy,2026-01-07 02:36:34
13,toad,450,1285,116,116,601,0,2,false,enemy,2026-01-07 02:36:34
5,spider,812,613,0,0,133,1,3,false,enemy,2026-01-07 02:36:34
2,sniper,360,572,0,0,72,1,4,false,enemy,2026-01-07 02:36:34
14,queen,495,585,0,0,97,0,5,false,enemy,2026-01-07 02:36:34

4,monje,462,732,0,0,171,0,0,true,mate,2026-01-07 02:36:35
7,Bosque,500,1077,467,517,0,0,1,true,mate,2026-01-07 02:36:35
11,guerra,265,600,65,65,0,0,2,true,mate,2026-01-07 02:36:35
5,spider,1110,375,0,0,0,2,3,true,mate,2026-01-07 02:36:35
12,arqureo,1480,267,0,0,0,2,4,true,mate,2026-01-07 02:36:35
15,assassin,484,500,0,0,0,3,5,true,mate,2026-01-07 02:36:35
6,capitan,284,660,0,30,0,0,0,false,enemy,2026-01-07 02:36:35
9,pantano,619,978,384,449,0,1,1,false,enemy,2026-01-07 02:36:35
13,toad,551,942,58,188,174,1,2,false,enemy,2026-01-07 02:36:35
2,sniper,542,631,0,35,96,2,3,false,enemy,2026-01-07 02:36:35
8,ghost,919,530,0,65,0,0,4,false,enemy,2026-01-07 02:36:35
1,sonida,655,560,455,130,0,1,5,false,enemy,2026-01-07 02:36:35

13,toad,280,695,0,0,115,0,0,false,mate,2026-01-07 02:36:36
4,monje,883,825,0,0,245,3,1,false,mate,2026-01-07 02:36:36
6,capitan,577,919,50,50,251,0,2,false,mate,2026-01-07 02:36:36
15,assassin,554,584,0,0,84,1,3,false,mate,2026-01-07 02:36:36
2,sniper,1231,524,0,0,24,1,4,false,mate,2026-01-07 02:36:36
14,queen,495,596,0,0,96,0,5,false,mate,2026-01-07 02:36:36
11,guerra,751,826,168,248,0,0,0,true,enemy,2026-01-07 02:36:36
3,vampiro,317,733,158,203,0,0,1,true,enemy,2026-01-07 02:36:36
9,pantano,486,1092,480,545,0,0,2,true,enemy,2026-01-07 02:36:36
1,sonida,618,244,470,100,0,3,3,true,enemy,2026-01-07 02:36:36
10,magia,788,530,0,50,0,0,4,true,enemy,2026-01-07 02:36:36
12,arqureo,1195,595,0,130,0,3,5,true,enemy,2026-01-07 02:36:36

9,pantano,506,935,480,480,0,0,0,false,mate,2026-01-07 02:36:37
7,Bosque,313,1249,620,689,0,0,1,false,mate,2026-01-07 02:36:37
4,monje,352,713,0,0,133,0,2,false,mate,2026-01-07 02:36:37
15,assassin,572,500,0,0,0,2,3,false,mate,2026-01-07 02:36:37
5,spider,986,480,0,0,0,2,4,false,mate,2026-01-07 02:36:37
8,ghost,756,500,0,0,0,2,5,false,mate,2026-01-07 02:36:37
13,toad,600,960,58,93,287,0,0,true,enemy,2026-01-07 02:36:37
3,vampiro,370,758,183,228,0,0,1,true,enemy,2026-01-07 02:36:37
11,guerra,443,801,72,122,96,0,2,true,enemy,2026-01-07 02:36:37
10,magia,1598,183,0,35,0,3,3,true,enemy,2026-01-07 02:36:37
1,sonida,300,525,265,65,0,0,4,true,enemy,2026-01-07 02:36:37
12,arqureo,1066,258,0,35,0,3,5,true,enemy,2026-01-07 02:36:37

7,Bosque,250,762,139,154,48,0,0,false,mate,2026-01-07 02:36:38
4,monje,352,737,0,0,157,0,1,false,mate,2026-01-07 02:36:38
11,guerra,760,780,172,172,73,0,2,false,mate,2026-01-07 02:36:38
10,magia,756,564,0,0,84,0,3,false,mate,2026-01-07 02:36:38
14,queen,425,596,0,0,96,1,4,false,mate,2026-01-07 02:36:38
5,spider,933,505,0,0,25,4,5,false,mate,2026-01-07 02:36:38
3,vampiro,670,857,327,327,0,1,0,true,enemy,2026-01-07 02:36:38
6,capitan,503,680,50,50,0,0,1,true,enemy,2026-01-07 02:36:38
13,toad,250,624,0,0,44,0,2,true,enemy,2026-01-07 02:36:38
12,arqureo,1055,500,0,0,0,2,3,true,enemy,2026-01-07 02:36:38
8,ghost,1067,315,0,0,0,2,4,true,enemy,2026-01-07 02:36:38
15,assassin,399,500,0,0,0,2,5,true,enemy,2026-01-07 02:36:38

6,capitan,355,675,0,45,0,0,0,false,mate,2026-01-07 02:36:38
9,pantano,838,1046,672,757,0,1,1,false,mate,2026-01-07 02:36:38
4,monje,462,816,0,65,171,0,2,false,mate,2026-01-07 02:36:38
5,spider,784,530,0,50,0,0,3,false,mate,2026-01-07 02:36:38
8,ghost,1491,500,0,70,0,1,4,false,mate,2026-01-07 02:36:38
1,sonida,479,575,430,115,0,1,5,false,mate,2026-01-07 02:36:38
7,Bosque,639,1325,822,911,133,1,0,true,enemy,2026-01-07 02:36:38
13,toad,450,1148,58,58,510,0,1,true,enemy,2026-01-07 02:36:38
11,guerra,469,1016,217,217,216,0,2,true,enemy,2026-01-07 02:36:38
12,arqureo,1262,342,0,0,85,3,3,true,enemy,2026-01-07 02:36:38
15,assassin,808,428,0,0,85,1,4,true,enemy,2026-01-07 02:36:38
14,queen,514,150,0,0,50,1,5,true,enemy,2026-01-07 02:36:38

13,toad,314,803,0,0,234,1,0,false,mate,2026-01-07 02:36:39
6,capitan,577,782,50,50,114,0,1,false,mate,2026-01-07 02:36:39
3,vampiro,370,737,171,171,48,0,2,false,mate,2026-01-07 02:36:39
12,arqureo,995,584,0,0,84,1,3,false,mate,2026-01-07 02:36:39
14,queen,661,596,0,0,96,1,4,false,mate,2026-01-07 02:36:39
8,ghost,952,567,0,0,67,1,5,false,mate,2026-01-07 02:36:39
11,guerra,373,745,72,167,0,0,0,true,enemy,2026-01-07 02:36:39
9,pantano,507,1077,480,545,0,1,1,true,enemy,2026-01-07 02:36:39
4,monje,462,706,0,50,76,0,2,true,enemy,2026-01-07 02:36:39
1,sonida,389,510,345,65,0,1,3,true,enemy,2026-01-07 02:36:39
2,sniper,1152,520,0,35,0,1,4,true,enemy,2026-01-07 02:36:39
5,spider,1266,356,0,35,0,4,5,true,enemy,2026-01-07 02:36:39

3,vampiro,285,692,162,162,0,0,0,true,mate,2026-01-07 02:36:40
4,monje,841,745,0,0,261,0,1,true,mate,2026-01-07 02:36:40
7,Bosque,260,984,382,424,0,0,2,true,mate,2026-01-07 02:36:40
10,magia,1114,480,0,0,0,0,3,true,mate,2026-01-07 02:36:40
2,sniper,745,0,0,0,0,4,4,true,mate,2026-01-07 02:36:40
12,arqureo,915,457,0,0,0,2,5,true,mate,2026-01-07 02:36:40
13,toad,353,630,0,50,0,1,0,false,enemy,2026-01-07 02:36:40
6,capitan,429,871,50,145,96,0,1,false,enemy,2026-01-07 02:36:40
9,pantano,684,1054,480,530,0,0,2,false,enemy,2026-01-07 02:36:40
5,spider,904,545,0,65,0,0,3,false,enemy,2026-01-07 02:36:40
15,assassin,488,550,0,50,0,2,4,false,enemy,2026-01-07 02:36:40
1,sonida,500,510,360,50,0,0,5,false,enemy,2026-01-07 02:36:40

13,toad,300,801,58,58,163,0,0,true,mate,2026-01-07 02:36:41
4,monje,859,834,0,0,254,1,1,true,mate,2026-01-07 02:36:41
9,pantano,397,751,313,313,0,1,2,true,mate,2026-01-07 02:36:41
12,arqureo,1161,445,0,0,0,2,3,true,mate,2026-01-07 02:36:41
2,sniper,1067,165,0,0,0,2,4,true,mate,2026-01-07 02:36:41
5,spider,915,480,0,0,0,1,5,true,mate,2026-01-07 02:36:41
7,Bosque,352,1155,418,463,144,0,0,false,enemy,2026-01-07 02:36:41
11,guerra,447,715,72,72,120,0,1,false,enemy,2026-01-07 02:36:41
3,vampiro,484,933,295,295,108,0,2,false,enemy,2026-01-07 02:36:41
14,queen,404,584,0,0,84,1,3,false,enemy,2026-01-07 02:36:41
15,assassin,589,579,0,0,79,1,4,false,enemy,2026-01-07 02:36:41
8,ghost,1175,636,0,0,136,6,5,false,enemy,2026-01-07 02:36:41

9,pantano,484,863,384,384,0,1,0,false,mate,2026-01-07 02:36:42
11,guerra,469,748,213,213,0,0,1,false,mate,2026-01-07 02:36:42
6,capitan,355,630,0,0,0,0,2,false,mate,2026-01-07 02:36:42
15,assassin,592,500,0,0,0,1,3,false,mate,2026-01-07 02:36:42
2,sniper,1340,500,0,0,0,4,4,false,mate,2026-01-07 02:36:42
8,ghost,957,500,0,0,0,0,5,false,mate,2026-01-07 02:36:42
13,toad,772,526,0,70,196,1,0,true,enemy,2026-01-07 02:36:42
3,vampiro,370,756,181,226,0,0,1,true,enemy,2026-01-07 02:36:42
7,Bosque,350,1149,380,493,96,0,2,true,enemy,2026-01-07 02:36:42
12,arqureo,798,565,0,65,0,0,3,true,enemy,2026-01-07 02:36:42
1,sonida,478,671,430,115,96,1,4,true,enemy,2026-01-07 02:36:42
5,spider,958,515,0,70,0,3,5,true,enemy,2026-01-07 02:36:42

6,capitan,355,630,0,0,0,0,0,true,mate,2026-01-07 02:36:42
7,Bosque,650,1201,800,888,0,0,1,true,mate,2026-01-07 02:36:42
13,toad,300,676,0,0,96,0,2,true,mate,2026-01-07 02:36:42
15,assassin,491,500,0,0,0,2,3,true,mate,2026-01-07 02:36:42
2,sniper,1252,415,0,0,0,2,4,true,mate,2026-01-07 02:36:42
8,ghost,1191,343,0,0,0,4,5,true,mate,2026-01-07 02:36:42
9,pantano,588,1008,743,743,72,1,0,false,enemy,2026-01-07 02:36:42
11,guerra,441,698,72,72,48,0,1,false,enemy,2026-01-07 02:36:42
4,monje,387,776,0,0,215,0,2,false,enemy,2026-01-07 02:36:42
5,spider,694,588,0,0,108,2,3,false,enemy,2026-01-07 02:36:42
10,magia,1250,576,0,0,108,0,4,false,enemy,2026-01-07 02:36:42
14,queen,405,562,0,0,62,1,5,false,enemy,2026-01-07 02:36:42

3,vampiro,528,1101,317,427,144,0,0,true,mate,2026-01-07 02:36:43
9,pantano,288,793,288,318,24,0,1,true,mate,2026-01-07 02:36:43
11,guerra,1178,1088,273,373,180,2,2,true,mate,2026-01-07 02:36:43
14,queen,522,834,0,130,216,1,3,true,mate,2026-01-07 02:36:43
12,arqureo,649,622,0,50,72,1,4,true,mate,2026-01-07 02:36:43
1,sonida,780,454,570,150,147,2,5,true,mate,2026-01-07 02:36:43
13,toad,350,580,0,0,0,0,0,false,enemy,2026-01-07 02:36:43
4,monje,344,713,0,0,133,1,1,false,enemy,2026-01-07 02:36:43
7,Bosque,270,1192,483,536,96,0,2,false,enemy,2026-01-07 02:36:43
10,magia,1706,480,0,0,0,1,3,false,enemy,2026-01-07 02:36:43
5,spider,1486,480,0,0,0,1,4,false,enemy,2026-01-07 02:36:43
15,assassin,748,500,0,0,0,2,5,false,enemy,2026-01-07 02:36:43

3,vampiro,317,692,162,162,0,0,0,false,mate,2026-01-07 02:36:44
4,monje,685,858,0,0,278,2,1,false,mate,2026-01-07 02:36:44
6,capitan,429,680,50,50,0,0,2,false,mate,2026-01-07 02:36:44
8,ghost,769,500,0,0,0,0,3,false,mate,2026-01-07 02:36:44
2,sniper,1080,500,0,0,0,3,4,false,mate,2026-01-07 02:36:44
12,arqureo,600,500,0,0,0,0,5,false,mate,2026-01-07 02:36:44
7,Bosque,400,960,360,400,0,0,0,true,enemy,2026-01-07 02:36:44
13,toad,250,580,0,0,0,0,1,true,enemy,2026-01-07 02:36:44
9,pantano,456,955,384,384,0,0,2,true,enemy,2026-01-07 02:36:44
5,spider,1038,405,0,0,0,1,3,true,enemy,2026-01-07 02:36:44
15,assassin,436,500,0,0,0,3,4,true,enemy,2026-01-07 02:36:44
10,magia,1150,480,0,0,0,2,5,true,enemy,2026-01-07 02:36:44

4,monje,407,713,0,0,152,0,0,false,mate,2026-01-07 02:36:45
11,guerra,312,636,65,65,48,0,1,false,mate,2026-01-07 02:36:45
9,pantano,598,1230,624,624,156,2,2,false,mate,2026-01-07 02:36:45
15,assassin,392,572,0,0,84,0,3,false,mate,2026-01-07 02:36:45
14,queen,377,626,0,0,126,2,4,false,mate,2026-01-07 02:36:45
10,magia,1610,480,0,0,0,1,5,false,mate,2026-01-07 02:36:45
6,capitan,577,680,50,50,0,0,0,true,enemy,2026-01-07 02:36:45
13,toad,250,602,0,0,22,0,1,true,enemy,2026-01-07 02:36:45
7,Bosque,600,1073,659,728,0,0,2,true,enemy,2026-01-07 02:36:45
12,arqureo,1125,323,0,0,0,3,3,true,enemy,2026-01-07 02:36:45
5,spider,804,480,0,0,0,1,4,true,enemy,2026-01-07 02:36:45
2,sniper,906,500,0,0,0,1,5,true,enemy,2026-01-07 02:36:45

11,guerra,351,891,224,224,132,0,0,true,mate,2026-01-07 02:36:45
4,monje,818,550,0,0,195,2,1,true,mate,2026-01-07 02:36:45
3,vampiro,560,976,302,302,144,0,2,true,mate,2026-01-07 02:36:45
14,queen,371,348,0,0,108,1,3,true,mate,2026-01-07 02:36:45
5,spider,854,0,0,0,0,2,4,true,mate,2026-01-07 02:36:45
8,ghost,962,439,0,0,60,2,5,true,mate,2026-01-07 02:36:45
6,capitan,577,760,50,130,0,0,0,false,enemy,2026-01-07 02:36:45
7,Bosque,250,763,127,203,0,0,1,false,enemy,2026-01-07 02:36:45
9,pantano,336,783,259,294,0,0,2,false,enemy,2026-01-07 02:36:45
1,sonida,500,540,325,80,0,0,3,false,enemy,2026-01-07 02:36:45
2,sniper,543,535,0,35,0,1,4,false,enemy,2026-01-07 02:36:45
12,arqureo,998,535,0,35,0,1,5,false,enemy,2026-01-07 02:36:45

4,monje,430,1094,0,110,404,1,0,true,mate,2026-01-07 02:36:46
13,toad,563,1441,116,261,600,1,1,true,mate,2026-01-07 02:36:46
9,pantano,715,1250,768,838,204,1,2,true,mate,2026-01-07 02:36:46
14,queen,450,694,0,50,144,0,3,true,mate,2026-01-07 02:36:46
5,spider,958,385,0,70,60,1,4,true,mate,2026-01-07 02:36:46
1,sonida,548,601,545,100,101,2,5,true,mate,2026-01-07 02:36:46
11,guerra,449,655,72,72,0,0,0,false,enemy,2026-01-07 02:36:46
3,vampiro,486,849,319,319,0,0,1,false,enemy,2026-01-07 02:36:46
6,capitan,347,680,50,50,0,0,2,false,enemy,2026-01-07 02:36:46
12,arqureo,1231,500,0,0,0,3,3,false,enemy,2026-01-07 02:36:46
8,ghost,1363,500,0,0,0,0,4,false,enemy,2026-01-07 02:36:46
10,magia,1589,480,0,0,0,0,5,false,enemy,2026-01-07 02:36:46

6,capitan,429,790,50,100,60,0,0,true,mate,2026-01-07 02:36:47
3,vampiro,370,826,173,248,60,0,1,true,mate,2026-01-07 02:36:47
7,Bosque,450,1073,298,417,108,0,2,true,mate,2026-01-07 02:36:47
5,spider,981,677,0,100,97,3,3,true,mate,2026-01-07 02:36:47
1,sonida,750,775,505,130,197,0,4,true,mate,2026-01-07 02:36:47
14,queen,913,677,0,70,199,3,5,true,mate,2026-01-07 02:36:47
9,pantano,353,826,288,288,0,0,0,false,enemy,2026-01-07 02:36:47
11,guerra,467,790,212,212,0,0,1,false,enemy,2026-01-07 02:36:47
4,monje,572,758,0,0,197,0,2,false,enemy,2026-01-07 02:36:47
8,ghost,807,500,0,0,0,0,3,false,enemy,2026-01-07 02:36:47
2,sniper,1499,500,0,0,0,2,4,false,enemy,2026-01-07 02:36:47
15,assassin,1156,500,0,0,0,3,5,false,enemy,2026-01-07 02:36:47

4,monje,462,786,0,35,171,0,0,false,mate,2026-01-07 02:36:48
13,toad,300,675,0,95,0,0,1,false,mate,2026-01-07 02:36:48
7,Bosque,589,1436,658,786,90,1,2,false,mate,2026-01-07 02:36:48
8,ghost,1295,535,0,35,0,2,3,false,mate,2026-01-07 02:36:48
12,arqureo,1080,535,0,35,0,1,4,false,mate,2026-01-07 02:36:48
1,sonida,375,540,330,80,0,0,5,false,mate,2026-01-07 02:36:48
9,pantano,360,866,259,259,120,0,0,true,enemy,2026-01-07 02:36:48
3,vampiro,575,1038,352,352,156,1,1,true,enemy,2026-01-07 02:36:48
6,capitan,369,839,50,50,159,0,2,true,enemy,2026-01-07 02:36:48
14,queen,585,441,0,0,72,0,3,true,enemy,2026-01-07 02:36:48
