index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
1,sonida,536,110,420,90,0,2,3,true,enemy,2025-12-27 02:18:49
8,ghost,883,530,0,60,0,4,4,true,enemy,2025-12-27 02:18:49
10,magia,888,495,0,45,0,0,5,true,enemy,2025-12-27 02:18:49

13,toad,259,676,0,0,96,0,0,true,mate,2025-12-27 02:18:50
3,vampiro,412,742,222,222,0,0,1,true,mate,2025-12-27 02:18:50
11,guerra,608,671,91,91,0,0,2,true,mate,2025-12-27 02:18:50
12,arqureo,1078,130,0,0,0,3,3,true,mate,2025-12-27 02:18:50
8,ghost,856,412,0,0,0,1,4,true,mate,2025-12-27 02:18:50
5,spider,990,425,0,0,0,2,5,true,mate,2025-12-27 02:18:50
6,capitan,416,730,0,90,0,1,0,false,enemy,2025-12-27 02:18:50
9,pantano,380,986,429,489,0,0,1,false,enemy,2025-12-27 02:18:50
7,Bosque,210,904,304,364,0,0,2,false,enemy,2025-12-27 02:18:50
2,sniper,718,519,0,30,0,2,3,false,enemy,2025-12-27 02:18:50
1,sonida,550,535,375,75,0,0,4,false,enemy,2025-12-27 02:18:50
10,magia,948,529,0,60,0,0,5,false,enemy,2025-12-27 02:18:50

7,Bosque,294,880,266,341,0,0,0,false,mate,2025-12-27 02:18:51
9,pantano,250,661,181,181,0,0,1,false,mate,2025-12-27 02:18:51
4,monje,383,675,0,45,80,0,2,false,mate,2025-12-27 02:18:51
8,ghost,816,545,0,45,0,1,3,false,mate,2025-12-27 02:18:51
1,sonida,400,505,240,45,0,0,4,false,mate,2025-12-27 02:18:51
12,arqureo,889,510,0,30,0,2,5,false,mate,2025-12-27 02:18:51
3,vampiro,532,774,254,254,0,0,0,true,enemy,2025-12-27 02:18:51
13,toad,472,665,0,0,96,0,1,true,enemy,2025-12-27 02:18:51
6,capitan,388,721,0,0,81,0,2,true,enemy,2025-12-27 02:18:51
10,magia,1060,126,0,0,0,3,3,true,enemy,2025-12-27 02:18:51
5,spider,761,106,0,0,0,1,4,true,enemy,2025-12-27 02:18:51
2,sniper,573,500,0,0,0,2,5,true,enemy,2025-12-27 02:18:51

6,capitan,320,685,0,45,0,0,0,true,mate,2025-12-27 02:18:52
7,Bosque,556,1136,596,686,0,1,1,true,mate,2025-12-27 02:18:52
9,pantano,380,802,295,340,0,1,2,true,mate,2025-12-27 02:18:52
1,sonida,450,494,315,45,0,0,3,true,mate,2025-12-27 02:18:52
12,arqureo,1355,348,0,30,0,4,4,true,mate,2025-12-27 02:18:52
8,ghost,752,560,0,60,0,2,5,true,mate,2025-12-27 02:18:52
3,vampiro,503,916,314,314,82,1,0,false,enemy,2025-12-27 02:18:52
13,toad,288,580,0,0,0,0,1,false,enemy,2025-12-27 02:18:52
11,guerra,492,676,96,96,0,0,2,false,enemy,2025-12-27 02:18:52
5,spider,760,500,0,0,0,1,3,false,enemy,2025-12-27 02:18:52
2,sniper,601,500,0,0,0,0,4,false,enemy,2025-12-27 02:18:52
10,magia,1361,480,0,0,0,1,5,false,enemy,2025-12-27 02:18:52

4,monje,383,715,0,75,80,0,0,false,mate,2025-12-27 02:18:53
3,vampiro,516,771,221,251,0,1,1,false,mate,2025-12-27 02:18:53
7,Bosque,226,909,294,369,0,0,2,false,mate,2025-12-27 02:18:53
8,ghost,805,500,0,30,0,3,3,false,mate,2025-12-27 02:18:53
1,sonida,400,520,300,60,0,0,4,false,mate,2025-12-27 02:18:53
12,arqureo,1101,480,0,30,0,3,5,false,mate,2025-12-27 02:18:53
11,guerra,286,580,0,0,0,0,0,true,enemy,2025-12-27 02:18:53
9,pantano,386,894,362,362,0,0,1,true,enemy,2025-12-27 02:18:53
6,capitan,456,640,0,0,0,0,2,true,enemy,2025-12-27 02:18:53
5,spider,841,500,0,0,0,0,3,true,enemy,2025-12-27 02:18:53
10,magia,1266,317,0,0,0,2,4,true,enemy,2025-12-27 02:18:53
2,sniper,660,500,0,0,0,4,5,true,enemy,2025-12-27 02:18:53

4,monje,412,630,0,0,70,1,0,true,mate,2025-12-27 02:18:54
13,toad,448,563,0,0,0,0,1,true,mate,2025-12-27 02:18:54
6,capitan,456,640,0,0,0,0,2,true,mate,2025-12-27 02:18:54
2,sniper,823,246,0,0,0,1,3,true,mate,2025-12-27 02:18:54
10,magia,920,66,0,0,0,2,4,true,mate,2025-12-27 02:18:54
5,spider,764,138,0,0,0,2,5,true,mate,2025-12-27 02:18:54
11,guerra,289,640,0,60,0,0,0,false,enemy,2025-12-27 02:18:54
7,Bosque,378,897,327,357,0,0,1,false,enemy,2025-12-27 02:18:54
9,pantano,240,741,181,181,0,0,2,false,enemy,2025-12-27 02:18:54
8,ghost,829,530,0,30,0,2,3,false,enemy,2025-12-27 02:18:54
1,sonida,250,505,195,45,0,0,4,false,enemy,2025-12-27 02:18:54
12,arqureo,428,510,0,30,0,1,5,false,enemy,2025-12-27 02:18:54

13,toad,296,580,0,0,0,0,0,true,mate,2025-12-27 02:18:55
9,pantano,249,758,295,295,0,1,1,true,mate,2025-12-27 02:18:55
4,monje,383,652,0,0,102,0,2,true,mate,2025-12-27 02:18:55
5,spider,862,500,0,0,0,1,3,true,mate,2025-12-27 02:18:55
10,magia,960,480,0,0,0,0,4,true,mate,2025-12-27 02:18:55
12,arqureo,1267,472,0,0,0,4,5,true,mate,2025-12-27 02:18:55
3,vampiro,382,794,184,274,0,0,0,false,enemy,2025-12-27 02:18:55
6,capitan,739,670,0,30,0,1,1,false,enemy,2025-12-27 02:18:55
7,Bosque,336,1048,418,508,0,0,2,false,enemy,2025-12-27 02:18:55
1,sonida,450,475,315,45,0,0,3,false,enemy,2025-12-27 02:18:55
8,ghost,810,530,0,30,0,0,4,false,enemy,2025-12-27 02:18:55
2,sniper,859,500,0,30,0,4,5,false,enemy,2025-12-27 02:18:55

11,guerra,494,803,103,223,0,0,0,false,mate,2025-12-27 02:18:56
9,pantano,349,872,362,422,0,2,1,false,mate,2025-12-27 02:18:56
6,capitan,388,670,0,30,0,0,2,false,mate,2025-12-27 02:18:56
5,spider,668,567,0,75,0,2,3,false,mate,2025-12-27 02:18:56
1,sonida,600,557,420,105,0,0,4,false,mate,2025-12-27 02:18:56
10,magia,916,502,0,30,0,0,5,false,mate,2025-12-27 02:18:56
4,monje,331,630,0,0,70,0,0,true,enemy,2025-12-27 02:18:56
13,toad,296,580,0,0,0,0,1,true,enemy,2025-12-27 02:18:56
3,vampiro,727,864,384,384,96,2,2,true,enemy,2025-12-27 02:18:56
2,sniper,532,500,0,0,0,1,3,true,enemy,2025-12-27 02:18:56
8,ghost,912,318,0,0,0,3,4,true,enemy,2025-12-27 02:18:56
12,arqureo,1130,356,0,0,0,1,5,true,enemy,2025-12-27 02:18:56

4,monje,487,685,0,45,90,0,0,true,mate,2025-12-27 02:18:57
11,guerra,684,806,199,334,0,1,1,true,mate,2025-12-27 02:18:57
13,toad,240,721,0,45,96,0,2,true,mate,2025-12-27 02:18:57
12,arqureo,812,86,0,30,0,5,3,true,mate,2025-12-27 02:18:57
10,magia,959,146,0,30,0,0,4,true,mate,2025-12-27 02:18:57
1,sonida,420,482,315,30,0,0,5,true,mate,2025-12-27 02:18:57
3,vampiro,250,588,68,68,0,0,0,false,enemy,2025-12-27 02:18:57
9,pantano,440,874,362,362,0,0,1,false,enemy,2025-12-27 02:18:57
6,capitan,462,640,0,0,0,0,2,false,enemy,2025-12-27 02:18:57
8,ghost,628,500,0,0,0,1,3,false,enemy,2025-12-27 02:18:57
2,sniper,578,500,0,0,0,1,4,false,enemy,2025-12-27 02:18:57
5,spider,734,500,0,0,0,2,5,false,enemy,2025-12-27 02:18:57

11,guerra,286,580,0,0,0,0,0,false,mate,2025-12-27 02:18:58
13,toad,296,580,0,0,0,0,1,false,mate,2025-12-27 02:18:58
4,monje,383,630,0,0,80,0,2,false,mate,2025-12-27 02:18:58
8,ghost,711,500,0,0,0,2,3,false,mate,2025-12-27 02:18:58
10,magia,935,480,0,0,0,0,4,false,mate,2025-12-27 02:18:58
5,spider,771,500,0,0,0,2,5,false,mate,2025-12-27 02:18:58
6,capitan,456,700,0,60,0,0,0,true,enemy,2025-12-27 02:18:58
7,Bosque,504,849,516,576,0,0,1,true,enemy,2025-12-27 02:18:58
3,vampiro,250,642,62,122,0,0,2,true,enemy,2025-12-27 02:18:58
12,arqureo,1127,194,0,60,0,3,3,true,enemy,2025-12-27 02:18:58
1,sonida,550,452,420,135,0,0,4,true,enemy,2025-12-27 02:18:58
2,sniper,539,545,0,45,0,3,5,true,enemy,2025-12-27 02:18:58

13,toad,240,655,0,75,0,0,0,true,mate,2025-12-27 02:18:59
7,Bosque,294,869,269,329,0,0,1,true,mate,2025-12-27 02:18:59
11,guerra,836,839,202,307,62,0,2,true,mate,2025-12-27 02:18:59
8,ghost,742,515,0,45,0,2,3,true,mate,2025-12-27 02:18:59
1,sonida,522,550,435,90,0,1,4,true,mate,2025-12-27 02:18:59
5,spider,710,143,0,60,0,4,5,true,mate,2025-12-27 02:18:59
6,capitan,456,640,0,0,0,0,0,false,enemy,2025-12-27 02:18:59
4,monje,429,650,0,0,100,0,1,false,enemy,2025-12-27 02:18:59
3,vampiro,250,584,64,64,0,0,2,false,enemy,2025-12-27 02:18:59
12,arqureo,836,480,0,0,0,1,3,false,enemy,2025-12-27 02:18:59
10,magia,1274,480,0,0,0,1,4,false,enemy,2025-12-27 02:18:59
2,sniper,474,500,0,0,0,2,5,false,enemy,2025-12-27 02:18:59

9,pantano,380,844,362,362,0,0,0,true,mate,2025-12-27 02:19:00
4,monje,383,640,0,0,80,0,1,true,mate,2025-12-27 02:19:00
11,guerra,715,707,204,204,0,1,2,true,mate,2025-12-27 02:19:00
2,sniper,843,454,0,0,0,1,3,true,mate,2025-12-27 02:19:00
8,ghost,850,500,0,0,0,0,4,true,mate,2025-12-27 02:19:00
12,arqureo,868,62,0,0,0,4,5,true,mate,2025-12-27 02:19:00
6,capitan,524,753,0,45,68,0,0,false,enemy,2025-12-27 02:19:00
7,Bosque,378,989,374,449,0,0,1,false,enemy,2025-12-27 02:19:00
13,toad,240,610,0,30,0,0,2,false,enemy,2025-12-27 02:19:00
10,magia,1022,510,0,30,0,1,3,false,enemy,2025-12-27 02:19:00
5,spider,693,522,0,30,0,2,4,false,enemy,2025-12-27 02:19:00
1,sonida,350,505,255,45,0,0,5,false,enemy,2025-12-27 02:19:00

11,guerra,432,744,104,164,0,1,0,true,mate,2025-12-27 02:19:01
3,vampiro,360,764,154,244,0,0,1,true,mate,2025-12-27 02:19:01
9,pantano,440,713,496,526,0,1,2,true,mate,2025-12-27 02:19:01
2,sniper,793,370,0,30,0,4,3,true,mate,2025-12-27 02:19:01
1,sonida,500,512,330,60,0,0,4,true,mate,2025-12-27 02:19:01
5,spider,1026,460,0,60,0,0,5,true,mate,2025-12-27 02:19:01
6,capitan,320,640,0,0,0,0,0,false,enemy,2025-12-27 02:19:01
4,monje,333,630,0,0,80,0,1,false,enemy,2025-12-27 02:19:01
7,Bosque,252,811,271,271,0,0,2,false,enemy,2025-12-27 02:19:01
8,ghost,950,500,0,0,0,2,3,false,enemy,2025-12-27 02:19:01
12,arqureo,760,480,0,0,0,1,4,false,enemy,2025-12-27 02:19:01
10,magia,948,480,0,0,0,0,5,false,enemy,2025-12-27 02:19:01

11,guerra,378,679,99,99,0,0,0,false,mate,2025-12-27 02:19:02
6,capitan,584,640,0,0,0,1,1,false,mate,2025-12-27 02:19:02
4,monje,435,650,0,0,90,0,2,false,mate,2025-12-27 02:19:02
2,sniper,674,500,0,0,0,2,3,false,mate,2025-12-27 02:19:02
12,arqureo,437,480,0,0,0,0,4,false,mate,2025-12-27 02:19:02
5,spider,964,500,0,0,0,1,5,false,mate,2025-12-27 02:19:02
13,toad,432,766,0,90,96,0,0,true,enemy,2025-12-27 02:19:02
9,pantano,400,885,295,325,0,5,1,true,enemy,2025-12-27 02:19:02
7,Bosque,252,937,307,397,0,0,2,true,enemy,2025-12-27 02:19:02
1,sonida,550,0,435,60,0,0,3,true,enemy,2025-12-27 02:19:02
10,magia,1030,136,0,75,0,3,4,true,enemy,2025-12-27 02:19:02
8,ghost,785,560,0,90,0,4,5,true,enemy,2025-12-27 02:19:02

7,Bosque,336,803,263,263,0,0,0,false,mate,2025-12-27 02:19:03
4,monje,383,736,0,0,176,0,1,false,mate,2025-12-27 02:19:03
13,toad,227,580,0,0,0,0,2,false,mate,2025-12-27 02:19:03
12,arqureo,727,480,0,0,0,1,3,false,mate,2025-12-27 02:19:03
5,spider,756,500,0,0,0,2,4,false,mate,2025-12-27 02:19:03
10,magia,889,480,0,0,0,0,5,false,mate,2025-12-27 02:19:03
9,pantano,602,941,362,422,0,1,0,true,enemy,2025-12-27 02:19:03
11,guerra,290,640,0,60,0,0,1,true,enemy,2025-12-27 02:19:03
6,capitan,737,560,0,105,0,1,2,true,enemy,2025-12-27 02:19:03
8,ghost,804,258,0,60,0,1,3,true,enemy,2025-12-27 02:19:03
2,sniper,725,545,0,45,0,2,4,true,enemy,2025-12-27 02:19:03
1,sonida,550,374,420,90,0,1,5,true,enemy,2025-12-27 02:19:03

9,pantano,570,1075,516,606,0,0,0,false,mate,2025-12-27 02:19:05
11,guerra,379,753,98,173,0,0,1,false,mate,2025-12-27 02:19:05
13,toad,335,721,0,45,96,1,2,false,mate,2025-12-27 02:19:05
5,spider,1158,530,0,60,0,3,3,false,mate,2025-12-27 02:19:05
1,sonida,461,520,420,90,0,1,4,false,mate,2025-12-27 02:19:05
12,arqureo,623,540,0,60,0,0,5,false,mate,2025-12-27 02:19:05
7,Bosque,252,803,263,263,0,0,0,true,enemy,2025-12-27 02:19:05
6,capitan,348,640,0,0,0,0,1,true,enemy,2025-12-27 02:19:05
4,monje,383,640,0,0,80,0,2,true,enemy,2025-12-27 02:19:05
2,sniper,658,500,0,0,0,3,3,true,enemy,2025-12-27 02:19:05
8,ghost,1076,500,0,0,0,5,4,true,enemy,2025-12-27 02:19:05
10,magia,1586,443,0,0,0,1,5,true,enemy,2025-12-27 02:19:05

3,vampiro,382,756,176,236,0,0,0,false,mate,2025-12-27 02:19:06
11,guerra,516,784,99,204,0,1,1,false,mate,2025-12-27 02:19:06
7,Bosque,378,925,340,385,0,0,2,false,mate,2025-12-27 02:19:06
1,sonida,400,490,300,30,0,0,3,false,mate,2025-12-27 02:19:06
8,ghost,914,500,0,30,0,0,4,false,mate,2025-12-27 02:19:06
5,spider,716,530,0,30,0,2,5,false,mate,2025-12-27 02:19:06
9,pantano,424,852,496,496,0,2,0,true,enemy,2025-12-27 02:19:06
13,toad,288,676,0,0,96,0,1,true,enemy,2025-12-27 02:19:06
4,monje,383,622,0,0,72,0,2,true,enemy,2025-12-27 02:19:06
12,arqureo,1083,110,0,0,0,1,3,true,enemy,2025-12-27 02:19:06
2,sniper,859,466,0,0,0,3,4,true,enemy,2025-12-27 02:19:06
10,magia,948,480,0,0,0,0,5,true,enemy,2025-12-27 02:19:06

4,monje,442,700,0,60,90,1,0,true,mate,2025-12-27 02:19:07
6,capitan,456,685,0,45,0,0,1,true,mate,2025-12-27 02:19:07
11,guerra,772,898,198,318,0,2,2,true,mate,2025-12-27 02:19:07
10,magia,1125,282,0,30,0,0,3,true,mate,2025-12-27 02:19:07
1,sonida,500,497,330,45,0,0,4,true,mate,2025-12-27 02:19:07
5,spider,584,66,0,30,0,3,5,true,mate,2025-12-27 02:19:07
13,toad,288,580,0,0,0,0,0,false,enemy,2025-12-27 02:19:07
7,Bosque,319,1090,454,454,96,1,1,false,enemy,2025-12-27 02:19:07
3,vampiro,250,583,63,63,0,0,2,false,enemy,2025-12-27 02:19:07
8,ghost,832,500,0,0,0,0,3,false,enemy,2025-12-27 02:19:07
12,arqureo,959,480,0,0,0,2,4,false,enemy,2025-12-27 02:19:07
2,sniper,490,500,0,0,0,1,5,false,enemy,2025-12-27 02:19:07

11,guerra,484,753,98,173,0,0,0,true,mate,2025-12-27 02:19:08
6,capitan,320,730,0,90,0,0,1,true,mate,2025-12-27 02:19:08
9,pantano,488,974,496,586,0,1,2,true,mate,2025-12-27 02:19:08
12,arqureo,1066,186,0,60,0,3,3,true,mate,2025-12-27 02:19:08
10,magia,1000,532,0,60,0,1,4,true,mate,2025-12-27 02:19:08
1,sonida,549,66,435,60,0,1,5,true,mate,2025-12-27 02:19:08
13,toad,288,676,0,0,96,0,0,false,enemy,2025-12-27 02:19:08
4,monje,507,660,0,0,110,0,1,false,enemy,2025-12-27 02:19:08
7,Bosque,329,890,350,350,0,0,2,false,enemy,2025-12-27 02:19:08
8,ghost,748,500,0,0,0,0,3,false,enemy,2025-12-27 02:19:08
5,spider,611,500,0,0,0,0,4,false,enemy,2025-12-27 02:19:08
2,sniper,758,500,0,0,0,3,5,false,enemy,2025-12-27 02:19:08

13,toad,259,580,0,0,0,0,0,true,mate,2025-12-27 02:19:09
9,pantano,396,844,362,362,0,0,1,true,mate,2025-12-27 02:19:09
4,monje,383,662,0,0,102,0,2,true,mate,2025-12-27 02:19:09
2,sniper,811,500,0,0,0,1,3,true,mate,2025-12-27 02:19:09
10,magia,1128,274,0,0,0,3,4,true,mate,2025-12-27 02:19:09
5,spider,739,500,0,0,0,2,5,true,mate,2025-12-27 02:19:09
6,capitan,393,685,0,45,0,1,0,false,enemy,2025-12-27 02:19:09
3,vampiro,582,816,251,296,0,0,1,false,enemy,2025-12-27 02:19:09
11,guerra,292,625,0,45,0,0,2,false,enemy,2025-12-27 02:19:09
8,ghost,1034,530,0,30,0,3,3,false,enemy,2025-12-27 02:19:09
1,sonida,406,550,285,90,0,1,4,false,enemy,2025-12-27 02:19:09
12,arqureo,722,510,0,30,0,1,5,false,enemy,2025-12-27 02:19:09

9,pantano,460,866,295,385,0,0,0,false,mate,2025-12-27 02:19:10
7,Bosque,420,968,338,428,0,0,1,false,mate,2025-12-27 02:19:10
13,toad,240,706,0,30,96,0,2,false,mate,2025-12-27 02:19:10
8,ghost,836,534,0,45,0,4,3,false,mate,2025-12-27 02:19:10
1,sonida,545,524,375,75,0,1,4,false,mate,2025-12-27 02:19:10
10,magia,910,514,0,45,0,0,5,false,mate,2025-12-27 02:19:10
6,capitan,456,640,0,0,0,0,0,true,enemy,2025-12-27 02:19:10
3,vampiro,424,755,235,235,0,0,1,true,enemy,2025-12-27 02:19:10
11,guerra,893,656,198,198,0,2,2,true,enemy,2025-12-27 02:19:10
12,arqureo,829,480,0,0,0,1,3,true,enemy,2025-12-27 02:19:10
2,sniper,891,464,0,0,0,1,4,true,enemy,2025-12-27 02:19:10
5,spider,771,416,0,0,0,2,5,true,enemy,2025-12-27 02:19:10

4,monje,383,670,0,30,80,0,0,false,mate,2025-12-27 02:19:11
9,pantano,390,901,362,422,0,0,1,false,mate,2025-12-27 02:19:11
7,Bosque,226,928,268,388,0,0,2,false,mate,2025-12-27 02:19:11
10,magia,982,495,0,45,0,0,3,false,mate,2025-12-27 02:19:11
1,sonida,545,527,375,75,0,1,4,false,mate,2025-12-27 02:19:11
12,arqureo,734,495,0,45,0,1,5,false,mate,2025-12-27 02:19:11
13,toad,528,614,0,0,78,0,0,true,enemy,2025-12-27 02:19:11
11,guerra,439,677,97,97,0,0,1,true,enemy,2025-12-27 02:19:11
6,capitan,456,640,0,0,0,0,2,true,enemy,2025-12-27 02:19:11
8,ghost,822,386,0,0,0,5,3,true,enemy,2025-12-27 02:19:11
2,sniper,899,382,0,0,0,3,4,true,enemy,2025-12-27 02:19:11
5,spider,872,406,0,0,0,1,5,true,enemy,2025-12-27 02:19:11

13,toad,307,721,0,45,96,0,0,false,mate,2025-12-27 02:19:12
9,pantano,250,862,342,387,0,1,1,false,mate,2025-12-27 02:19:12
3,vampiro,469,842,217,322,0,0,2,false,mate,2025-12-27 02:19:12
1,sonida,470,490,390,60,0,0,3,false,mate,2025-12-27 02:19:12
2,sniper,546,545,0,75,0,3,4,false,mate,2025-12-27 02:19:12
10,magia,1329,510,0,60,0,0,5,false,mate,2025-12-27 02:19:12
6,capitan,348,640,0,0,0,0,0,true,enemy,2025-12-27 02:19:12
7,Bosque,504,753,474,474,0,0,1,true,enemy,2025-12-27 02:19:12
11,guerra,478,677,97,97,0,1,2,true,enemy,2025-12-27 02:19:12
12,arqureo,1070,478,0,0,0,2,3,true,enemy,2025-12-27 02:19:12
5,spider,1014,323,0,0,0,3,4,true,enemy,2025-12-27 02:19:12
8,ghost,726,500,0,0,0,1,5,true,enemy,2025-12-27 02:19:12

13,toad,240,610,0,30,0,0,0,true,mate,2025-12-27 02:19:13
11,guerra,388,899,103,223,96,0,1,true,mate,2025-12-27 02:19:13
9,pantano,530,1029,496,541,0,1,2,true,mate,2025-12-27 02:19:13
1,sonida,450,512,315,60,0,0,3,true,mate,2025-12-27 02:19:13
10,magia,1391,502,0,30,0,1,4,true,mate,2025-12-27 02:19:13
8,ghost,1065,22,0,30,0,8,5,true,mate,2025-12-27 02:19:13
7,Bosque,448,1195,655,655,0,0,0,false,enemy,2025-12-27 02:19:13
6,capitan,388,640,0,0,0,0,1,false,enemy,2025-12-27 02:19:13
3,vampiro,482,749,229,229,0,0,2,false,enemy,2025-12-27 02:19:13
5,spider,1045,500,0,0,0,2,3,false,enemy,2025-12-27 02:19:13
12,arqureo,623,480,0,0,0,0,4,false,enemy,2025-12-27 02:19:13
2,sniper,694,500,0,0,0,3,5,false,enemy,2025-12-27 02:19:13

11,guerra,643,680,100,100,0,0,0,false,mate,2025-12-27 02:19:14
4,monje,435,746,0,0,186,0,1,false,mate,2025-12-27 02:19:14
13,toad,376,580,0,0,0,0,2,false,mate,2025-12-27 02:19:14
8,ghost,812,500,0,0,0,1,3,false,mate,2025-12-27 02:19:14
2,sniper,572,500,0,0,0,2,4,false,mate,2025-12-27 02:19:14
5,spider,1080,500,0,0,0,2,5,false,mate,2025-12-27 02:19:14
6,capitan,320,640,0,0,0,0,0,true,enemy,2025-12-27 02:19:14
9,pantano,455,1159,543,618,0,3,1,true,enemy,2025-12-27 02:19:14
7,Bosque,252,870,240,330,0,0,2,true,enemy,2025-12-27 02:19:14
10,magia,948,517,0,45,0,0,3,true,enemy,2025-12-27 02:19:14
12,arqureo,1290,260,0,30,0,3,4,true,enemy,2025-12-27 02:19:14
1,sonida,413,497,285,45,0,1,5,true,enemy,2025-12-27 02:19:14

7,Bosque,452,1194,534,654,0,1,0,false,mate,2025-12-27 02:19:15
4,monje,383,670,0,30,80,0,1,false,mate,2025-12-27 02:19:15
11,guerra,417,752,97,172,0,0,2,false,mate,2025-12-27 02:19:15
12,arqureo,623,555,0,75,0,0,3,false,mate,2025-12-27 02:19:15
1,sonida,500,520,420,60,0,0,4,false,mate,2025-12-27 02:19:15
5,spider,989,560,0,60,0,2,5,false,mate,2025-12-27 02:19:15
13,toad,288,580,0,0,0,0,0,true,enemy,2025-12-27 02:19:15
9,pantano,488,975,657,657,0,0,1,true,enemy,2025-12-27 02:19:15
3,vampiro,382,814,198,198,96,0,2,true,enemy,2025-12-27 02:19:15
10,magia,1399,354,0,0,0,0,3,true,enemy,2025-12-27 02:19:15
2,sniper,857,0,0,0,0,5,4,true,enemy,2025-12-27 02:19:15
8,ghost,837,500,0,0,0,1,5,true,enemy,2025-12-27 02:19:15

9,pantano,499,998,496,526,0,2,0,true,mate,2025-12-27 02:19:17
6,capitan,473,715,0,75,0,1,1,true,mate,2025-12-27 02:19:17
3,vampiro,382,804,179,284,0,0,2,true,mate,2025-12-27 02:19:17
1,sonida,500,520,330,60,0,0,3,true,mate,2025-12-27 02:19:17
8,ghost,1020,273,0,30,0,2,4,true,mate,2025-12-27 02:19:17
12,arqureo,831,480,0,30,0,2,5,true,mate,2025-12-27 02:19:17
13,toad,296,580,0,0,0,0,0,false,enemy,2025-12-27 02:19:17
7,Bosque,268,859,319,319,0,0,1,false,enemy,2025-12-27 02:19:17
4,monje,435,672,0,0,112,0,2,false,enemy,2025-12-27 02:19:17
10,magia,1260,480,0,0,0,1,3,false,enemy,2025-12-27 02:19:17
2,sniper,959,500,0,0,0,4,4,false,enemy,2025-12-27 02:19:17
5,spider,572,500,0,0,0,0,5,false,enemy,2025-12-27 02:19:17

9,pantano,425,908,409,439,0,1,0,true,mate,2025-12-27 02:19:18
7,Bosque,502,1088,621,726,0,2,1,true,mate,2025-12-27 02:19:18
11,guerra,305,740,100,160,0,1,2,true,mate,2025-12-27 02:19:18
1,sonida,426,520,315,60,0,1,3,true,mate,2025-12-27 02:19:18
8,ghost,918,287,0,30,0,3,4,true,mate,2025-12-27 02:19:18
12,arqureo,823,480,0,30,0,1,5,true,mate,2025-12-27 02:19:18
4,monje,429,650,0,0,100,0,0,false,enemy,2025-12-27 02:19:18
6,capitan,456,640,0,0,0,0,1,false,enemy,2025-12-27 02:19:18
3,vampiro,250,584,64,64,0,0,2,false,enemy,2025-12-27 02:19:18
10,magia,1495,480,0,0,0,0,3,false,enemy,2025-12-27 02:19:18
2,sniper,852,500,0,0,0,3,4,false,enemy,2025-12-27 02:19:18
5,spider,506,500,0,0,0,0,5,false,enemy,2025-12-27 02:19:18

3,vampiro,352,732,212,212,0,0,0,false,mate,2025-12-27 02:19:19
7,Bosque,336,858,318,318,0,0,1,false,mate,2025-12-27 02:19:19
13,toad,288,676,0,0,96,0,2,false,mate,2025-12-27 02:19:19
10,magia,936,480,0,0,0,0,3,false,mate,2025-12-27 02:19:19
5,spider,1419,500,0,0,0,0,4,false,mate,2025-12-27 02:19:19
2,sniper,762,500,0,0,0,5,5,false,mate,2025-12-27 02:19:19
6,capitan,642,730,0,90,0,1,0,true,enemy,2025-12-27 02:19:19
9,pantano,280,950,389,434,0,0,1,true,enemy,2025-12-27 02:19:19
4,monje,487,740,0,90,100,0,2,true,enemy,2025-12-27 02:19:19
1,sonida,600,580,450,120,0,0,3,true,enemy,2025-12-27 02:19:19
12,arqureo,727,525,0,45,0,1,4,true,enemy,2025-12-27 02:19:19
8,ghost,1100,558,0,60,0,8,5,true,enemy,2025-12-27 02:19:19

7,Bosque,504,945,512,602,0,0,0,true,mate,2025-12-27 02:19:20
6,capitan,388,700,0,60,0,0,1,true,mate,2025-12-27 02:19:20
4,monje,539,760,0,90,110,0,2,true,mate,2025-12-27 02:19:20
1,sonida,550,535,435,75,0,0,3,true,mate,2025-12-27 02:19:20
12,arqureo,1112,424,0,60,0,5,4,true,mate,2025-12-27 02:19:20
5,spider,759,560,0,60,0,1,5,true,mate,2025-12-27 02:19:20
9,pantano,498,948,429,429,0,0,0,false,enemy,2025-12-27 02:19:20
3,vampiro,250,593,73,73,0,0,1,false,enemy,2025-12-27 02:19:20
13,toad,240,676,0,0,96,0,2,false,enemy,2025-12-27 02:19:20
2,sniper,844,500,0,0,0,2,3,false,enemy,2025-12-27 02:19:20
8,ghost,789,500,0,0,0,2,4,false,enemy,2025-12-27 02:19:20
10,magia,1303,480,0,0,0,1,5,false,enemy,2025-12-27 02:19:20

4,monje,435,700,0,60,90,0,0,true,mate,2025-12-27 02:19:21
13,toad,278,781,0,105,96,0,1,true,mate,2025-12-27 02:19:21
9,pantano,287,771,295,325,0,1,2,true,mate,2025-12-27 02:19:21
1,sonida,500,490,420,60,0,0,3,true,mate,2025-12-27 02:19:21
10,magia,1222,495,0,105,0,3,4,true,mate,2025-12-27 02:19:21
2,sniper,908,444,0,60,0,3,5,true,mate,2025-12-27 02:19:21
7,Bosque,182,814,274,274,0,0,0,false,enemy,2025-12-27 02:19:21
6,capitan,592,640,0,0,0,0,1,false,enemy,2025-12-27 02:19:21
11,guerra,506,679,99,99,0,0,2,false,enemy,2025-12-27 02:19:21
5,spider,930,500,0,0,0,2,3,false,enemy,2025-12-27 02:19:21
