index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
14,queen,405,650,0,75,75,0,5,true,mate,2026-01-02 19:48:22
13,toad,336,580,0,0,0,0,0,false,enemy,2026-01-02 19:48:22
6,capitan,381,726,0,0,96,0,1,false,enemy,2026-01-02 19:48:22
4,monje,368,657,0,0,110,1,2,false,enemy,2026-01-02 19:48:22
5,spider,1046,480,0,0,0,2,3,false,enemy,2026-01-02 19:48:22
10,magia,1108,480,0,0,0,0,4,false,enemy,2026-01-02 19:48:22
12,arqureo,811,500,0,0,0,1,5,false,enemy,2026-01-02 19:48:22

13,toad,283,688,0,0,108,1,0,false,mate,2026-01-02 19:48:23
11,guerra,444,736,106,106,50,1,1,false,mate,2026-01-02 19:48:23
9,pantano,238,725,228,228,25,0,2,false,mate,2026-01-02 19:48:23
2,sniper,954,494,0,0,24,2,3,false,mate,2026-01-02 19:48:23
12,arqureo,1162,524,0,0,24,0,4,false,mate,2026-01-02 19:48:23
14,queen,292,550,0,0,50,0,5,false,mate,2026-01-02 19:48:23
4,monje,301,715,0,45,110,0,0,true,enemy,2026-01-02 19:48:23
7,Bosque,252,961,296,401,0,0,1,true,enemy,2026-01-02 19:48:23
6,capitan,558,690,0,60,0,1,2,true,enemy,2026-01-02 19:48:23
8,ghost,1076,338,0,30,0,2,3,true,enemy,2026-01-02 19:48:23
1,sonida,500,490,330,60,0,0,4,true,enemy,2026-01-02 19:48:23
5,spider,1030,179,0,30,0,3,5,true,enemy,2026-01-02 19:48:23

9,pantano,260,729,228,228,50,1,0,false,mate,2026-01-02 19:48:24
11,guerra,436,861,110,110,175,0,1,false,mate,2026-01-02 19:48:24
4,monje,725,832,0,0,285,1,2,false,mate,2026-01-02 19:48:24
14,queen,360,550,0,0,50,0,3,false,mate,2026-01-02 19:48:24
2,sniper,871,520,0,0,50,3,4,false,mate,2026-01-02 19:48:24
8,ghost,979,550,0,0,50,0,5,false,mate,2026-01-02 19:48:24
7,Bosque,409,945,385,385,0,1,0,true,enemy,2026-01-02 19:48:24
13,toad,240,580,0,0,0,0,1,true,enemy,2026-01-02 19:48:24
3,vampiro,375,808,192,192,96,0,2,true,enemy,2026-01-02 19:48:24
5,spider,986,363,0,0,0,3,3,true,enemy,2026-01-02 19:48:24
12,arqureo,1191,442,0,0,0,1,4,true,enemy,2026-01-02 19:48:24
10,magia,845,480,0,0,0,0,5,true,enemy,2026-01-02 19:48:24

3,vampiro,545,783,263,263,0,0,0,false,mate,2026-01-02 19:48:24
6,capitan,354,630,0,0,0,0,1,false,mate,2026-01-02 19:48:24
4,monje,405,696,0,0,136,0,2,false,mate,2026-01-02 19:48:24
12,arqureo,1036,500,0,0,0,1,3,false,mate,2026-01-02 19:48:24
2,sniper,605,470,0,0,0,1,4,false,mate,2026-01-02 19:48:24
8,ghost,1115,500,0,0,0,1,5,false,mate,2026-01-02 19:48:24
9,pantano,474,985,295,355,125,1,0,true,enemy,2026-01-02 19:48:24
13,toad,456,961,0,135,271,0,1,true,enemy,2026-01-02 19:48:24
7,Bosque,462,1261,581,671,100,0,2,true,enemy,2026-01-02 19:48:24
14,queen,450,575,0,30,50,0,3,true,enemy,2026-01-02 19:48:24
10,magia,1247,121,0,60,0,4,4,true,enemy,2026-01-02 19:48:24
1,sonida,503,145,435,60,24,2,5,true,enemy,2026-01-02 19:48:24

11,guerra,485,713,103,133,0,0,0,false,mate,2026-01-02 19:48:25
7,Bosque,336,999,334,439,0,0,1,false,mate,2026-01-02 19:48:25
6,capitan,315,690,0,60,0,0,2,false,mate,2026-01-02 19:48:25
1,sonida,400,520,315,60,0,0,3,false,mate,2026-01-02 19:48:25
5,spider,662,505,0,30,0,0,4,false,mate,2026-01-02 19:48:25
2,sniper,733,495,0,30,0,2,5,false,mate,2026-01-02 19:48:25
13,toad,200,580,0,0,0,0,0,true,enemy,2026-01-02 19:48:25
4,monje,383,657,0,0,110,0,1,true,enemy,2026-01-02 19:48:25
3,vampiro,662,877,383,383,96,0,2,true,enemy,2026-01-02 19:48:25
10,magia,1145,404,0,0,0,1,3,true,enemy,2026-01-02 19:48:25
8,ghost,796,400,0,0,0,3,4,true,enemy,2026-01-02 19:48:25
12,arqureo,736,0,0,0,0,3,5,true,enemy,2026-01-02 19:48:25

11,guerra,489,956,106,226,150,1,0,true,mate,2026-01-02 19:48:25
6,capitan,544,805,0,75,125,1,1,true,mate,2026-01-02 19:48:25
9,pantano,295,848,317,347,50,1,2,true,mate,2026-01-02 19:48:25
14,queen,495,684,0,90,124,0,3,true,mate,2026-01-02 19:48:25
1,sonida,700,364,480,105,0,0,4,true,mate,2026-01-02 19:48:25
12,arqureo,1153,272,0,60,43,4,5,true,mate,2026-01-02 19:48:25
3,vampiro,250,583,63,63,0,0,0,false,enemy,2026-01-02 19:48:25
7,Bosque,261,944,384,384,0,0,1,false,enemy,2026-01-02 19:48:25
13,toad,336,676,0,0,96,0,2,false,enemy,2026-01-02 19:48:25
5,spider,1010,480,0,0,0,1,3,false,enemy,2026-01-02 19:48:25
2,sniper,953,470,0,0,0,2,4,false,enemy,2026-01-02 19:48:25
8,ghost,1121,500,0,0,0,3,5,false,enemy,2026-01-02 19:48:25

9,pantano,461,919,362,362,75,1,0,true,mate,2026-01-02 19:48:26
4,monje,301,707,0,0,210,0,1,true,mate,2026-01-02 19:48:26
11,guerra,516,845,115,115,175,0,2,true,mate,2026-01-02 19:48:26
14,queen,630,550,0,0,75,0,3,true,mate,2026-01-02 19:48:26
12,arqureo,1057,598,0,0,98,3,4,true,mate,2026-01-02 19:48:26
8,ghost,1112,50,0,0,0,3,5,true,mate,2026-01-02 19:48:26
3,vampiro,825,1092,422,572,0,0,0,false,enemy,2026-01-02 19:48:26
13,toad,336,766,0,90,96,0,1,false,enemy,2026-01-02 19:48:26
6,capitan,315,630,0,0,0,0,2,false,enemy,2026-01-02 19:48:26
1,sonida,700,550,450,90,0,0,3,false,enemy,2026-01-02 19:48:26
5,spider,775,525,0,75,0,1,4,false,enemy,2026-01-02 19:48:26
2,sniper,777,485,0,45,0,2,5,false,enemy,2026-01-02 19:48:26

11,guerra,807,704,220,220,96,0,0,true,mate,2026-01-02 19:48:27
9,pantano,235,725,262,262,0,0,1,true,mate,2026-01-02 19:48:27
13,toad,286,580,0,0,0,0,2,true,mate,2026-01-02 19:48:27
5,spider,731,72,0,0,0,3,3,true,mate,2026-01-02 19:48:27
12,arqureo,794,314,0,0,0,2,4,true,mate,2026-01-02 19:48:27
10,magia,980,306,0,0,0,1,5,true,mate,2026-01-02 19:48:27
3,vampiro,200,611,46,91,0,0,0,false,enemy,2026-01-02 19:48:27
6,capitan,381,675,0,45,0,0,1,false,enemy,2026-01-02 19:48:27
7,Bosque,315,967,347,407,0,0,2,false,enemy,2026-01-02 19:48:27
2,sniper,447,515,0,45,0,1,3,false,enemy,2026-01-02 19:48:27
8,ghost,928,545,0,45,0,1,4,false,enemy,2026-01-02 19:48:27
1,sonida,430,520,300,60,0,0,5,false,enemy,2026-01-02 19:48:27

13,toad,336,625,0,45,0,0,0,false,mate,2026-01-02 19:48:27
4,monje,383,730,0,60,110,0,1,false,mate,2026-01-02 19:48:27
9,pantano,271,702,228,243,0,0,2,false,mate,2026-01-02 19:48:27
10,magia,1197,500,0,30,0,1,3,false,mate,2026-01-02 19:48:27
2,sniper,670,515,0,45,0,3,4,false,mate,2026-01-02 19:48:27
1,sonida,500,565,300,105,0,0,5,false,mate,2026-01-02 19:48:27
7,Bosque,296,943,383,383,0,1,0,true,enemy,2026-01-02 19:48:27
11,guerra,293,580,0,0,0,0,1,true,enemy,2026-01-02 19:48:27
3,vampiro,356,732,212,212,0,0,2,true,enemy,2026-01-02 19:48:27
8,ghost,857,435,0,0,0,1,3,true,enemy,2026-01-02 19:48:27
12,arqureo,998,187,0,0,0,3,4,true,enemy,2026-01-02 19:48:27
5,spider,837,480,0,0,0,1,5,true,enemy,2026-01-02 19:48:27

7,Bosque,336,1064,349,454,50,0,0,false,mate,2026-01-02 19:48:28
9,pantano,437,916,362,392,50,0,1,false,mate,2026-01-02 19:48:28
13,toad,275,801,0,75,146,1,2,false,mate,2026-01-02 19:48:28
1,sonida,536,560,435,60,50,1,3,false,mate,2026-01-02 19:48:28
2,sniper,915,615,0,75,70,2,4,false,mate,2026-01-02 19:48:28
14,queen,427,630,0,90,50,0,5,false,mate,2026-01-02 19:48:28
3,vampiro,456,796,276,276,0,0,0,true,enemy,2026-01-02 19:48:28
11,guerra,521,690,110,110,0,1,1,true,enemy,2026-01-02 19:48:28
6,capitan,302,630,0,0,0,0,2,true,enemy,2026-01-02 19:48:28
5,spider,956,150,0,0,0,2,3,true,enemy,2026-01-02 19:48:28
10,magia,1384,480,0,0,0,1,4,true,enemy,2026-01-02 19:48:28
12,arqureo,967,180,0,0,0,2,5,true,enemy,2026-01-02 19:48:28

9,pantano,247,712,228,228,50,0,0,false,mate,2026-01-02 19:48:29
6,capitan,315,655,0,0,25,0,1,false,mate,2026-01-02 19:48:29
7,Bosque,196,974,289,289,125,0,2,false,mate,2026-01-02 19:48:29
14,queen,360,575,0,0,75,0,3,false,mate,2026-01-02 19:48:29
8,ghost,1137,550,0,0,50,2,4,false,mate,2026-01-02 19:48:29
10,magia,1124,480,0,0,0,1,5,false,mate,2026-01-02 19:48:29
3,vampiro,707,792,345,465,0,1,0,true,enemy,2026-01-02 19:48:29
4,monje,402,747,0,75,112,1,1,true,enemy,2026-01-02 19:48:29
13,toad,432,640,0,60,0,0,2,true,enemy,2026-01-02 19:48:29
5,spider,986,257,0,60,0,2,3,true,enemy,2026-01-02 19:48:29
2,sniper,963,506,0,75,0,1,4,true,enemy,2026-01-02 19:48:29
1,sonida,481,437,465,75,0,1,5,true,enemy,2026-01-02 19:48:29

11,guerra,516,738,108,108,50,1,0,false,mate,2026-01-02 19:48:29
4,monje,338,670,0,0,123,0,1,false,mate,2026-01-02 19:48:29
7,Bosque,336,1047,387,387,100,0,2,false,mate,2026-01-02 19:48:29
2,sniper,949,540,0,0,70,1,3,false,mate,2026-01-02 19:48:29
14,queen,455,650,0,0,175,1,4,false,mate,2026-01-02 19:48:29
12,arqureo,1041,568,0,0,68,1,5,false,mate,2026-01-02 19:48:29
13,toad,288,766,0,90,96,0,0,true,enemy,2026-01-02 19:48:29
6,capitan,505,705,0,75,0,1,1,true,enemy,2026-01-02 19:48:29
9,pantano,515,924,362,392,0,1,2,true,enemy,2026-01-02 19:48:29
10,magia,1511,562,0,135,0,2,3,true,enemy,2026-01-02 19:48:29
1,sonida,588,153,465,60,0,1,4,true,enemy,2026-01-02 19:48:29
5,spider,844,525,0,75,0,1,5,true,enemy,2026-01-02 19:48:29

3,vampiro,750,726,333,468,0,0,0,true,mate,2026-01-02 19:48:30
6,capitan,381,771,0,45,96,0,1,true,mate,2026-01-02 19:48:30
13,toad,414,655,0,75,0,1,2,true,mate,2026-01-02 19:48:30
10,magia,1218,0,0,60,0,1,3,true,mate,2026-01-02 19:48:30
1,sonida,500,505,450,75,0,1,4,true,mate,2026-01-02 19:48:30
5,spider,932,36,0,60,0,2,5,true,mate,2026-01-02 19:48:30
7,Bosque,378,993,383,383,50,0,0,false,enemy,2026-01-02 19:48:30
4,monje,352,808,0,0,261,1,1,false,enemy,2026-01-02 19:48:30
9,pantano,243,783,228,228,50,1,2,false,enemy,2026-01-02 19:48:30
2,sniper,602,510,0,0,40,1,3,false,enemy,2026-01-02 19:48:30
12,arqureo,842,500,0,0,0,1,4,false,enemy,2026-01-02 19:48:30
14,queen,288,575,0,0,100,0,5,false,enemy,2026-01-02 19:48:30

6,capitan,302,660,0,30,0,0,0,false,mate,2026-01-02 19:48:31
3,vampiro,545,917,262,397,0,0,1,false,mate,2026-01-02 19:48:31
7,Bosque,294,847,257,287,0,0,2,false,mate,2026-01-02 19:48:31
12,arqureo,857,500,0,30,0,1,3,false,mate,2026-01-02 19:48:31
5,spider,945,480,0,30,0,2,4,false,mate,2026-01-02 19:48:31
1,sonida,450,490,315,60,0,0,5,false,mate,2026-01-02 19:48:31
13,toad,312,751,0,0,171,0,0,true,enemy,2026-01-02 19:48:31
4,monje,435,782,0,0,235,0,1,true,enemy,2026-01-02 19:48:31
11,guerra,825,769,224,224,125,1,2,true,enemy,2026-01-02 19:48:31
2,sniper,878,453,0,0,24,2,3,true,enemy,2026-01-02 19:48:31
14,queen,480,600,0,0,100,1,4,true,enemy,2026-01-02 19:48:31
8,ghost,964,25,0,0,0,2,5,true,enemy,2026-01-02 19:48:31

6,capitan,381,885,0,105,150,0,0,true,mate,2026-01-02 19:48:31
7,Bosque,510,1358,644,824,100,1,1,true,mate,2026-01-02 19:48:31
11,guerra,763,779,216,276,99,3,2,true,mate,2026-01-02 19:48:31
14,queen,450,620,0,30,100,1,3,true,mate,2026-01-02 19:48:31
1,sonida,600,224,495,60,50,0,4,true,mate,2026-01-02 19:48:31
5,spider,872,364,0,60,74,1,5,true,mate,2026-01-02 19:48:31
4,monje,435,683,0,0,136,0,0,false,enemy,2026-01-02 19:48:31
3,vampiro,490,820,300,300,0,0,1,false,enemy,2026-01-02 19:48:31
13,toad,240,580,0,0,0,0,2,false,enemy,2026-01-02 19:48:31
12,arqureo,863,500,0,0,0,1,3,false,enemy,2026-01-02 19:48:31
8,ghost,1417,500,0,0,0,1,4,false,enemy,2026-01-02 19:48:31
10,magia,785,480,0,0,0,0,5,false,enemy,2026-01-02 19:48:31

7,Bosque,378,1029,394,469,0,0,0,false,mate,2026-01-02 19:48:32
3,vampiro,500,868,243,348,0,0,1,false,mate,2026-01-02 19:48:32
13,toad,264,706,0,30,96,0,2,false,mate,2026-01-02 19:48:32
5,spider,812,540,0,60,0,0,3,false,mate,2026-01-02 19:48:32
2,sniper,610,500,0,30,0,2,4,false,mate,2026-01-02 19:48:32
1,sonida,475,550,390,90,0,0,5,false,mate,2026-01-02 19:48:32
4,monje,435,800,0,0,265,0,0,true,enemy,2026-01-02 19:48:32
11,guerra,830,785,225,225,150,2,1,true,enemy,2026-01-02 19:48:32
6,capitan,314,680,0,0,75,0,2,true,enemy,2026-01-02 19:48:32
14,queen,495,474,0,0,83,0,3,true,enemy,2026-01-02 19:48:32
10,magia,1190,25,0,0,0,3,4,true,enemy,2026-01-02 19:48:32
8,ghost,929,225,0,0,0,1,5,true,enemy,2026-01-02 19:48:32

11,guerra,447,695,115,115,0,0,0,false,mate,2026-01-02 19:48:33
4,monje,673,754,0,0,207,0,1,false,mate,2026-01-02 19:48:33
9,pantano,348,857,362,362,0,0,2,false,mate,2026-01-02 19:48:33
10,magia,1228,480,0,0,0,0,3,false,mate,2026-01-02 19:48:33
5,spider,789,480,0,0,0,2,4,false,mate,2026-01-02 19:48:33
2,sniper,899,470,0,0,0,2,5,false,mate,2026-01-02 19:48:33
7,Bosque,462,1351,611,716,75,0,0,true,enemy,2026-01-02 19:48:33
13,toad,288,916,0,90,246,0,1,true,enemy,2026-01-02 19:48:33
6,capitan,639,836,0,75,131,1,2,true,enemy,2026-01-02 19:48:33
12,arqureo,1305,513,0,120,40,5,3,true,enemy,2026-01-02 19:48:33
14,queen,405,580,0,30,50,0,4,true,enemy,2026-01-02 19:48:33
1,sonida,650,188,480,60,9,0,5,true,enemy,2026-01-02 19:48:33

11,guerra,492,793,117,117,96,0,0,true,mate,2026-01-02 19:48:33
7,Bosque,252,861,301,301,0,0,1,true,mate,2026-01-02 19:48:33
13,toad,384,580,0,0,0,0,2,true,mate,2026-01-02 19:48:33
12,arqureo,915,150,0,0,0,2,3,true,mate,2026-01-02 19:48:33
2,sniper,909,389,0,0,0,0,4,true,mate,2026-01-02 19:48:33
8,ghost,887,380,0,0,0,5,5,true,mate,2026-01-02 19:48:33
6,capitan,315,675,0,45,0,0,0,false,enemy,2026-01-02 19:48:33
3,vampiro,495,868,258,348,0,0,1,false,enemy,2026-01-02 19:48:33
9,pantano,251,846,317,347,0,0,2,false,enemy,2026-01-02 19:48:33
1,sonida,350,490,255,30,0,0,3,false,enemy,2026-01-02 19:48:33
5,spider,665,480,0,30,0,1,4,false,enemy,2026-01-02 19:48:33
10,magia,1077,480,0,30,0,2,5,false,enemy,2026-01-02 19:48:33

11,guerra,289,580,0,0,0,0,0,false,mate,2026-01-02 19:48:34
9,pantano,516,852,362,362,0,2,1,false,mate,2026-01-02 19:48:34
3,vampiro,495,816,296,296,0,1,2,false,mate,2026-01-02 19:48:34
12,arqureo,630,500,0,0,0,1,3,false,mate,2026-01-02 19:48:34
8,ghost,899,500,0,0,0,2,4,false,mate,2026-01-02 19:48:34
2,sniper,746,470,0,0,0,2,5,false,mate,2026-01-02 19:48:34
4,monje,296,740,0,0,180,1,0,true,enemy,2026-01-02 19:48:34
6,capitan,381,801,0,0,171,0,1,true,enemy,2026-01-02 19:48:34
13,toad,336,655,0,0,75,0,2,true,enemy,2026-01-02 19:48:34
5,spider,1006,530,0,0,50,1,3,true,enemy,2026-01-02 19:48:34
14,queen,450,574,0,0,99,0,4,true,enemy,2026-01-02 19:48:34
10,magia,1203,204,0,0,24,3,5,true,enemy,2026-01-02 19:48:34

11,guerra,585,695,115,115,0,0,0,true,mate,2026-01-02 19:48:35
4,monje,446,696,0,0,149,0,1,true,mate,2026-01-02 19:48:35
9,pantano,525,790,295,295,0,2,2,true,mate,2026-01-02 19:48:35
2,sniper,1129,205,0,0,0,3,3,true,mate,2026-01-02 19:48:35
5,spider,957,125,0,0,0,1,4,true,mate,2026-01-02 19:48:35
8,ghost,896,287,0,0,0,5,5,true,mate,2026-01-02 19:48:35
6,capitan,315,705,0,0,75,0,0,false,enemy,2026-01-02 19:48:35
7,Bosque,294,1130,340,445,150,0,1,false,enemy,2026-01-02 19:48:35
3,vampiro,400,818,203,248,50,0,2,false,enemy,2026-01-02 19:48:35
14,queen,535,696,0,75,151,1,3,false,enemy,2026-01-02 19:48:35
1,sonida,490,555,360,75,50,1,4,false,enemy,2026-01-02 19:48:35
12,arqureo,770,602,0,60,42,0,5,false,enemy,2026-01-02 19:48:35

4,monje,301,657,0,0,110,0,0,false,mate,2026-01-02 19:48:35
9,pantano,339,771,295,295,0,0,1,false,mate,2026-01-02 19:48:35
3,vampiro,395,727,207,207,0,0,2,false,mate,2026-01-02 19:48:35
5,spider,651,480,0,0,0,2,3,false,mate,2026-01-02 19:48:35
10,magia,1320,480,0,0,0,1,4,false,mate,2026-01-02 19:48:35
8,ghost,902,500,0,0,0,1,5,false,mate,2026-01-02 19:48:35
13,toad,288,766,0,90,96,0,0,true,enemy,2026-01-02 19:48:35
11,guerra,499,742,102,162,0,0,1,true,enemy,2026-01-02 19:48:35
7,Bosque,462,1062,576,666,0,0,2,true,enemy,2026-01-02 19:48:35
2,sniper,907,500,0,30,0,1,3,true,enemy,2026-01-02 19:48:35
1,sonida,479,550,420,90,0,1,4,true,enemy,2026-01-02 19:48:35
12,arqureo,993,288,0,60,0,4,5,true,enemy,2026-01-02 19:48:35

3,vampiro,460,855,260,260,75,0,0,false,mate,2026-01-02 19:48:36
4,monje,383,783,0,0,223,0,1,false,mate,2026-01-02 19:48:36
13,toad,288,655,0,0,75,0,2,false,mate,2026-01-02 19:48:36
5,spider,1224,554,0,0,74,1,3,false,mate,2026-01-02 19:48:36
12,arqureo,830,599,0,0,99,1,4,false,mate,2026-01-02 19:48:36
14,queen,576,650,0,0,175,1,5,false,mate,2026-01-02 19:48:36
7,Bosque,378,1115,405,555,0,0,0,true,enemy,2026-01-02 19:48:36
9,pantano,466,774,228,228,0,2,1,true,enemy,2026-01-02 19:48:36
11,guerra,629,749,109,169,0,0,2,true,enemy,2026-01-02 19:48:36
1,sonida,723,489,435,135,0,1,3,true,enemy,2026-01-02 19:48:36
8,ghost,869,520,0,30,0,3,4,true,enemy,2026-01-02 19:48:36
2,sniper,1097,155,0,60,0,2,5,true,enemy,2026-01-02 19:48:36

3,vampiro,860,983,462,627,0,0,0,true,mate,2026-01-02 19:48:37
11,guerra,445,771,116,191,0,0,1,true,mate,2026-01-02 19:48:37
9,pantano,484,861,362,392,0,1,2,true,mate,2026-01-02 19:48:37
5,spider,791,449,0,90,0,2,3,true,mate,2026-01-02 19:48:37
2,sniper,1010,560,0,90,0,1,4,true,mate,2026-01-02 19:48:37
1,sonida,631,377,510,60,0,3,5,true,mate,2026-01-02 19:48:37
13,toad,288,776,0,0,196,0,0,false,enemy,2026-01-02 19:48:37
6,capitan,315,680,0,0,50,0,1,false,enemy,2026-01-02 19:48:37
7,Bosque,282,963,328,328,75,0,2,false,enemy,2026-01-02 19:48:37
10,magia,1270,605,0,0,125,0,3,false,enemy,2026-01-02 19:48:37
8,ghost,1356,600,0,0,100,3,4,false,enemy,2026-01-02 19:48:37
14,queen,468,575,0,0,75,0,5,false,enemy,2026-01-02 19:48:37

4,monje,487,700,0,30,123,0,0,false,mate,2026-01-02 19:48:38
3,vampiro,425,871,231,351,0,0,1,false,mate,2026-01-02 19:48:38
13,toad,384,721,0,45,96,0,2,false,mate,2026-01-02 19:48:38
2,sniper,930,545,0,75,0,0,3,false,mate,2026-01-02 19:48:38
1,sonida,452,520,420,90,0,1,4,false,mate,2026-01-02 19:48:38
10,magia,1544,510,0,60,0,1,5,false,mate,2026-01-02 19:48:38
9,pantano,509,998,362,362,125,1,0,true,enemy,2026-01-02 19:48:38
6,capitan,381,780,0,0,175,0,1,true,enemy,2026-01-02 19:48:38
7,Bosque,381,1335,625,625,175,1,2,true,enemy,2026-01-02 19:48:38
14,queen,538,220,0,0,100,1,3,true,enemy,2026-01-02 19:48:38
12,arqureo,1087,435,0,0,50,3,4,true,enemy,2026-01-02 19:48:38
8,ghost,1000,420,0,0,100,1,5,true,enemy,2026-01-02 19:48:38

3,vampiro,506,806,286,286,0,0,0,true,mate,2026-01-02 19:48:38
11,guerra,290,580,0,0,0,0,1,true,mate,2026-01-02 19:48:38
4,monje,362,657,0,0,97,1,2,true,mate,2026-01-02 19:48:38
5,spider,1022,259,0,0,0,1,3,true,mate,2026-01-02 19:48:38
10,magia,711,480,0,0,0,0,4,true,mate,2026-01-02 19:48:38
2,sniper,796,337,0,0,0,3,5,true,mate,2026-01-02 19:48:38
9,pantano,303,772,228,288,0,1,0,false,enemy,2026-01-02 19:48:38
6,capitan,447,690,0,60,0,0,1,false,enemy,2026-01-02 19:48:38
13,toad,240,721,0,45,96,0,2,false,enemy,2026-01-02 19:48:38
1,sonida,350,490,255,30,0,0,3,false,enemy,2026-01-02 19:48:38
12,arqureo,801,530,0,30,0,2,4,false,enemy,2026-01-02 19:48:38
8,ghost,1014,520,0,30,0,4,5,false,enemy,2026-01-02 19:48:38

9,pantano,461,841,362,362,0,2,0,true,mate,2026-01-02 19:48:39
7,Bosque,294,859,299,299,0,0,1,true,mate,2026-01-02 19:48:39
6,capitan,447,630,0,0,0,0,2,true,mate,2026-01-02 19:48:39
12,arqureo,990,270,0,0,0,2,3,true,mate,2026-01-02 19:48:39
8,ghost,816,339,0,0,0,4,4,true,mate,2026-01-02 19:48:39
5,spider,810,130,0,0,0,2,5,true,mate,2026-01-02 19:48:39
4,monje,383,745,0,0,185,0,0,false,enemy,2026-01-02 19:48:39
11,guerra,578,763,108,108,75,0,1,false,enemy,2026-01-02 19:48:39
3,vampiro,200,623,53,53,50,0,2,false,enemy,2026-01-02 19:48:39
10,magia,1065,530,0,0,50,0,3,false,enemy,2026-01-02 19:48:39
14,queen,430,624,0,0,124,1,4,false,enemy,2026-01-02 19:48:39
2,sniper,400,520,0,0,50,1,5,false,enemy,2026-01-02 19:48:39

6,capitan,435,851,0,0,225,1,0,true,mate,2026-01-02 19:48:40
9,pantano,561,1001,429,429,100,1,1,true,mate,2026-01-02 19:48:40
4,monje,426,787,0,0,227,1,2,true,mate,2026-01-02 19:48:40
14,queen,495,625,0,0,125,0,3,true,mate,2026-01-02 19:48:40
2,sniper,1204,561,0,0,100,3,4,true,mate,2026-01-02 19:48:40
8,ghost,1007,330,0,0,100,3,5,true,mate,2026-01-02 19:48:40
11,guerra,368,794,109,214,0,0,0,false,enemy,2026-01-02 19:48:40
7,Bosque,420,1041,391,481,0,0,1,false,enemy,2026-01-02 19:48:40
3,vampiro,387,758,208,238,0,0,2,false,enemy,2026-01-02 19:48:40
12,arqureo,936,500,0,30,0,2,3,false,enemy,2026-01-02 19:48:40
10,magia,1535,510,0,30,0,0,4,false,enemy,2026-01-02 19:48:40
1,sonida,487,499,330,45,0,1,5,false,enemy,2026-01-02 19:48:40

3,vampiro,450,754,234,234,0,0,0,true,mate,2026-01-02 19:48:41
4,monje,629,694,0,0,136,2,1,true,mate,2026-01-02 19:48:41
13,toad,240,580,0,0,0,0,2,true,mate,2026-01-02 19:48:41
8,ghost,775,286,0,0,0,6,3,true,mate,2026-01-02 19:48:41
10,magia,1145,9,0,0,0,0,4,true,mate,2026-01-02 19:48:41
2,sniper,752,435,0,0,0,1,5,true,mate,2026-01-02 19:48:41
9,pantano,314,807,262,307,0,1,0,false,enemy,2026-01-02 19:48:41
7,Bosque,294,955,305,395,0,0,1,false,enemy,2026-01-02 19:48:41
6,capitan,250,675,0,45,0,0,2,false,enemy,2026-01-02 19:48:41
12,arqureo,750,530,0,30,0,1,3,false,enemy,2026-01-02 19:48:41
1,sonida,400,520,300,60,0,0,4,false,enemy,2026-01-02 19:48:41
5,spider,756,510,0,30,0,1,5,false,enemy,2026-01-02 19:48:41

13,toad,263,726,0,0,146,1,0,false,mate,2026-01-02 19:48:41
9,pantano,238,684,228,228,0,0,1,false,mate,2026-01-02 19:48:41
7,Bosque,378,987,352,352,75,0,2,false,mate,2026-01-02 19:48:41
8,ghost,1236,600,0,0,125,0,3,false,mate,2026-01-02 19:48:41
12,arqureo,560,550,0,0,50,1,4,false,mate,2026-01-02 19:48:41
14,queen,495,650,0,0,150,0,5,false,mate,2026-01-02 19:48:41
6,capitan,354,660,0,30,0,0,0,true,enemy,2026-01-02 19:48:41
11,guerra,489,795,110,215,0,1,1,true,enemy,2026-01-02 19:48:41
3,vampiro,745,993,394,559,0,1,2,true,enemy,2026-01-02 19:48:41
1,sonida,450,383,480,60,0,1,3,true,enemy,2026-01-02 19:48:41
5,spider,944,195,0,60,0,2,4,true,enemy,2026-01-02 19:48:41
10,magia,1240,144,0,60,0,1,5,true,enemy,2026-01-02 19:48:41

4,monje,435,670,0,0,110,0,0,true,mate,2026-01-02 19:48:42
6,capitan,315,630,0,0,0,0,1,true,mate,2026-01-02 19:48:42
13,toad,364,580,0,0,0,1,2,true,mate,2026-01-02 19:48:42
12,arqureo,1039,226,0,0,0,3,3,true,mate,2026-01-02 19:48:42
10,magia,830,480,0,0,0,0,4,true,mate,2026-01-02 19:48:42
2,sniper,1106,187,0,0,0,2,5,true,mate,2026-01-02 19:48:42
11,guerra,291,655,0,0,75,0,0,false,enemy,2026-01-02 19:48:42
3,vampiro,370,738,193,193,25,0,1,false,enemy,2026-01-02 19:48:42
7,Bosque,231,966,331,331,100,0,2,false,enemy,2026-01-02 19:48:42
8,ghost,771,550,0,0,75,2,3,false,enemy,2026-01-02 19:48:42
5,spider,763,555,0,0,75,2,4,false,enemy,2026-01-02 19:48:42
14,queen,347,575,0,0,75,1,5,false,enemy,2026-01-02 19:48:42

6,capitan,447,680,0,0,50,0,0,true,mate,2026-01-02 19:48:43
13,toad,288,613,0,0,50,0,1,true,mate,2026-01-02 19:48:43
3,vampiro,850,1216,494,494,202,0,2,true,mate,2026-01-02 19:48:43
8,ghost,1133,550,0,0,50,1,3,true,mate,2026-01-02 19:48:43
14,queen,495,600,0,0,100,0,4,true,mate,2026-01-02 19:48:43
